                      Inf	   5.3983002371860878e-01	  -5.2632277022516792e-02	   1.0827306078475843e-01	   5.3686227656661289e-01	   2.6422908429185343e-01	   3.4260635892968533e-01	   4.8161932688535025e-01	   1.0476655464848399e-01	   1.6818631289227243e-01	   1.6699481655300810e-01	
   5.3983002371860878e-01	                      Inf	   4.5912756308829565e-02	  -5.1721961679815985e-02	   6.5840258847721345e-01	  -7.4792506681010396e-02	   2.3527158239375401e-01	   4.8692269246409359e-01	  -1.3199623131915224e-02	   1.4644361445325949e-01	   1.6881841702832628e-01	
  -5.2632277022516792e-02	   4.5912756308829565e-02	                      Inf	   5.6451861495415079e-01	  -2.3575011184014054e-02	   2.0029193641460460e-01	  -1.9611375771177036e-01	  -1.7097203444954936e-01	   3.3423971525738484e-02	   1.0789448802176086e-02	  -5.0899154316346090e-02	
   1.0827306078475843e-01	  -5.1721961679815985e-02	   5.6451861495415079e-01	                      Inf	   1.4793023181341286e-01	   3.0457485536235573e-01	  -9.3936355520190057e-02	   5.4572521200497277e-02	   1.7079655660610349e-01	  -1.3407500104198555e-01	  -2.4175182071812146e-01	
   5.3686227656661289e-01	   6.5840258847721345e-01	  -2.3575011184014054e-02	   1.4793023181341286e-01	                      Inf	   1.6134249018169328e-01	   2.1608444408158331e-01	   6.0639382795610519e-01	   3.1171994699947458e-01	   2.0233592189100547e-01	   1.3879725622055131e-01	
   2.6422908429185343e-01	  -7.4792506681010396e-02	   2.0029193641460460e-01	   3.0457485536235573e-01	   1.6134249018169328e-01	                      Inf	  -7.3149327318195040e-02	  -1.7368604762943529e-03	   4.9257147143361268e-02	   4.3420524026826154e-02	  -1.3538817980403677e-02	
   3.4260635892968533e-01	   2.3527158239375401e-01	  -1.9611375771177036e-01	  -9.3936355520190057e-02	   2.1608444408158331e-01	  -7.3149327318195040e-02	                      Inf	   3.7930007704341517e-01	   2.9856414140034432e-01	   3.2731689107591894e-01	   4.1214034290443213e-01	
   4.8161932688535025e-01	   4.8692269246409359e-01	  -1.7097203444954936e-01	   5.4572521200497277e-02	   6.0639382795610519e-01	  -1.7368604762943529e-03	   3.7930007704341517e-01	                      Inf	   1.3356234942758405e-01	   3.0430639793817393e-01	   3.0209246324889588e-01	
   1.0476655464848399e-01	  -1.3199623131915224e-02	   3.3423971525738484e-02	   1.7079655660610349e-01	   3.1171994699947458e-01	   4.9257147143361268e-02	   2.9856414140034432e-01	   1.3356234942758405e-01	                      Inf	   1.2040388482222961e-01	   2.6403738776089503e-01	
   1.6818631289227243e-01	   1.4644361445325949e-01	   1.0789448802176086e-02	  -1.3407500104198555e-01	   2.0233592189100547e-01	   4.3420524026826154e-02	   3.2731689107591894e-01	   3.0430639793817393e-01	   1.2040388482222961e-01	                      Inf	   4.2738770336558063e-01	
   1.6699481655300810e-01	   1.6881841702832628e-01	  -5.0899154316346090e-02	  -2.4175182071812146e-01	   1.3879725622055131e-01	  -1.3538817980403677e-02	   4.1214034290443213e-01	   3.0209246324889588e-01	   2.6403738776089503e-01	   4.2738770336558063e-01	                      Inf	
