                      Inf	   2.3898640740329533e-01	  -8.8798921328497302e-02	  -1.8164069270216594e-02	   1.6291369050348092e-01	   9.2039823282984906e-02	  -3.2235735630989554e-02	   3.0452168993958029e-01	   3.8206527729731954e-01	   2.3093573654417068e-01	   1.4708846011793855e-01	
   2.3898640740329533e-01	                      Inf	  -1.9748264530160137e-01	  -1.1572876909206070e-01	  -1.1361433534061828e-01	   2.2223194605450530e-01	   2.5380383063035838e-01	   1.8518537699307164e-01	   8.5513064560778784e-02	   3.9713909671572584e-01	   3.2894747930150758e-01	
  -8.8798921328497302e-02	  -1.9748264530160137e-01	                      Inf	   5.0459228843681125e-01	   2.1278273610153681e-01	  -6.0179377083513799e-02	  -1.6716100198753930e-01	  -1.5639295321655016e-02	  -1.0111196183521687e-01	  -1.4174156975768307e-01	  -1.8888724299386953e-01	
  -1.8164069270216594e-02	  -1.1572876909206070e-01	   5.0459228843681125e-01	                      Inf	   2.6652465865974762e-01	  -5.4307416986287889e-02	  -8.7420068011753324e-02	   2.6220493932374056e-01	   1.5588832241101178e-01	  -1.5589370745250825e-01	  -1.2075346268730047e-01	
   1.6291369050348092e-01	  -1.1361433534061828e-01	   2.1278273610153681e-01	   2.6652465865974762e-01	                      Inf	  -6.8095921927999958e-02	  -2.9877409777788470e-02	   3.5282874561951483e-01	   3.8683432026641434e-01	  -1.9424407445844241e-02	  -1.7008542298421681e-02	
   9.2039823282984906e-02	   2.2223194605450530e-01	  -6.0179377083513799e-02	  -5.4307416986287889e-02	  -6.8095921927999958e-02	                      Inf	   5.4250162662150059e-01	   4.8819836920150844e-01	   1.8497609299320056e-01	   4.5905641877045966e-01	   3.2630632226028106e-01	
  -3.2235735630989554e-02	   2.5380383063035838e-01	  -1.6716100198753930e-01	  -8.7420068011753324e-02	  -2.9877409777788470e-02	   5.4250162662150059e-01	                      Inf	   4.0276772405561906e-01	   1.8791453793478274e-01	   5.1205710144197503e-01	   6.8660095813781807e-01	
   3.0452168993958029e-01	   1.8518537699307164e-01	  -1.5639295321655016e-02	   2.6220493932374056e-01	   3.5282874561951483e-01	   4.8819836920150844e-01	   4.0276772405561906e-01	                      Inf	   6.3546313347828420e-01	   3.1786557596027487e-01	   3.9011696322887590e-01	
   3.8206527729731954e-01	   8.5513064560778784e-02	  -1.0111196183521687e-01	   1.5588832241101178e-01	   3.8683432026641434e-01	   1.8497609299320056e-01	   1.8791453793478274e-01	   6.3546313347828420e-01	                      Inf	   2.1835066134693507e-01	   3.2349886542355050e-01	
   2.3093573654417068e-01	   3.9713909671572584e-01	  -1.4174156975768307e-01	  -1.5589370745250825e-01	  -1.9424407445844241e-02	   4.5905641877045966e-01	   5.1205710144197503e-01	   3.1786557596027487e-01	   2.1835066134693507e-01	                      Inf	   6.3540358544920716e-01	
   1.4708846011793855e-01	   3.2894747930150758e-01	  -1.8888724299386953e-01	  -1.2075346268730047e-01	  -1.7008542298421681e-02	   3.2630632226028106e-01	   6.8660095813781807e-01	   3.9011696322887590e-01	   3.2349886542355050e-01	   6.3540358544920716e-01	                      Inf	
