                      Inf	   3.9565521320917618e-01	  -2.1809796502725371e-02	  -6.6285610270745629e-02	   1.2651352092161042e-01	  -1.1117760384518507e-01	   5.3875997560794579e-02	  -6.7998397312882319e-02	  -5.1017166000557890e-02	   1.6423760246454304e-02	   4.5761104054296127e-02	
   3.9565521320917618e-01	                      Inf	   1.0831779421005873e-01	   1.4730201466496421e-02	   9.5064547109576392e-03	  -1.5024962313016191e-01	   2.4415342722025550e-02	  -4.3717178884371551e-02	  -1.9322510008231042e-02	  -1.8881163408385169e-02	  -7.3430756571156261e-02	
  -2.1809796502725371e-02	   1.0831779421005873e-01	                      Inf	   2.4830607567188584e-01	   8.0882733982164889e-02	   2.9679611057006544e-01	  -6.4904059427667748e-02	   2.4427975712266306e-01	  -2.1852680847295597e-01	   4.8425035128192372e-02	   3.5235312358075227e-03	
  -6.6285610270745629e-02	   1.4730201466496421e-02	   2.4830607567188584e-01	                      Inf	   3.4618669534924601e-01	   3.1679312800708903e-02	  -9.9489221704736508e-02	   2.4480460981007113e-01	   1.9552890062827957e-01	   1.9633362517152475e-01	   1.0779084116795640e-02	
   1.2651352092161042e-01	   9.5064547109576392e-03	   8.0882733982164889e-02	   3.4618669534924601e-01	                      Inf	   1.3126594011543516e-01	  -1.9860464459158018e-02	   4.3484495113839089e-01	   3.4148141798627546e-01	   1.0851724685172731e-01	  -9.4290793125513570e-02	
  -1.1117760384518507e-01	  -1.5024962313016191e-01	   2.9679611057006544e-01	   3.1679312800708903e-02	   1.3126594011543516e-01	                      Inf	   9.7638572736019918e-02	   3.8873922159653929e-01	   2.8833960381260286e-02	   1.5414201086086604e-01	   2.0285297838452376e-01	
   5.3875997560794579e-02	   2.4415342722025550e-02	  -6.4904059427667748e-02	  -9.9489221704736508e-02	  -1.9860464459158018e-02	   9.7638572736019918e-02	                      Inf	   2.7479896656737091e-01	   7.5721964827287921e-02	   1.8230681878580474e-01	   2.9393372959547398e-01	
  -6.7998397312882319e-02	  -4.3717178884371551e-02	   2.4427975712266306e-01	   2.4480460981007113e-01	   4.3484495113839089e-01	   3.8873922159653929e-01	   2.7479896656737091e-01	                      Inf	   5.5788120189673318e-01	   2.9100000093948419e-01	   3.2142811664343912e-01	
  -5.1017166000557890e-02	  -1.9322510008231042e-02	  -2.1852680847295597e-01	   1.9552890062827957e-01	   3.4148141798627546e-01	   2.8833960381260286e-02	   7.5721964827287921e-02	   5.5788120189673318e-01	                      Inf	   3.0783376285368280e-01	   1.8391589145248979e-01	
   1.6423760246454304e-02	  -1.8881163408385169e-02	   4.8425035128192372e-02	   1.9633362517152475e-01	   1.0851724685172731e-01	   1.5414201086086604e-01	   1.8230681878580474e-01	   2.9100000093948419e-01	   3.0783376285368280e-01	                      Inf	   4.7036094943714307e-01	
   4.5761104054296127e-02	  -7.3430756571156261e-02	   3.5235312358075227e-03	   1.0779084116795640e-02	  -9.4290793125513570e-02	   2.0285297838452376e-01	   2.9393372959547398e-01	   3.2142811664343912e-01	   1.8391589145248979e-01	   4.7036094943714307e-01	                      Inf	
