                      Inf	   5.4930753914121855e-01	  -7.8838743805530687e-02	   3.2785077454455427e-02	   2.9588587889336282e-01	  -1.7476453332851975e-02	   1.7102872175207132e-01	   2.9547740981669984e-01	   2.7646034277707465e-01	   9.2538630919771575e-02	   2.7062966406351691e-01	
   5.4930753914121855e-01	                      Inf	   2.4304600312104455e-01	   1.8784609527126711e-01	   2.6339964362632151e-01	   3.1035412766430723e-02	   2.2512307220395228e-01	   2.4129463375365567e-01	   1.7638379998017736e-01	   1.0950651542254423e-01	   1.9710314451213831e-01	
  -7.8838743805530687e-02	   2.4304600312104455e-01	                      Inf	   6.5856262821415901e-01	   3.8964265282009136e-01	   3.5628988293058766e-01	   8.5382832073059314e-02	   1.5863405877359710e-01	  -3.8089034724603332e-01	   6.3395651958704835e-02	  -2.4488589918368515e-02	
   3.2785077454455427e-02	   1.8784609527126711e-01	   6.5856262821415901e-01	                      Inf	   4.7588798651229902e-01	   4.5140646198000567e-01	  -4.3487016655161900e-02	  -2.8598970844336776e-03	  -1.6507177263063008e-01	  -5.3397921652696419e-02	  -7.7679236821398476e-02	
   2.9588587889336282e-01	   2.6339964362632151e-01	   3.8964265282009136e-01	   4.7588798651229902e-01	                      Inf	   1.0054083016165621e-02	  -5.0728210787602826e-02	   6.0278618655249347e-02	   4.5675422903088569e-02	  -7.4027151734994870e-02	  -4.0296753886337994e-02	
  -1.7476453332851975e-02	   3.1035412766430723e-02	   3.5628988293058766e-01	   4.5140646198000567e-01	   1.0054083016165621e-02	                      Inf	  -1.5405842112082410e-01	   1.5575874012679053e-01	  -3.3167667137073276e-01	   1.0952532684299772e-01	   8.8248565866840142e-02	
   1.7102872175207132e-01	   2.2512307220395228e-01	   8.5382832073059314e-02	  -4.3487016655161900e-02	  -5.0728210787602826e-02	  -1.5405842112082410e-01	                      Inf	   3.6559682814147404e-01	   2.3585784568529641e-01	   2.5591598446356667e-01	   3.0369654033136850e-01	
   2.9547740981669984e-01	   2.4129463375365567e-01	   1.5863405877359710e-01	  -2.8598970844336776e-03	   6.0278618655249347e-02	   1.5575874012679053e-01	   3.6559682814147404e-01	                      Inf	   3.2943217212066339e-01	   2.4249863825088064e-01	   3.4511943085192287e-01	
   2.7646034277707465e-01	   1.7638379998017736e-01	  -3.8089034724603332e-01	  -1.6507177263063008e-01	   4.5675422903088569e-02	  -3.3167667137073276e-01	   2.3585784568529641e-01	   3.2943217212066339e-01	                      Inf	   2.0620165902495619e-01	   1.6256585536018650e-01	
   9.2538630919771575e-02	   1.0950651542254423e-01	   6.3395651958704835e-02	  -5.3397921652696419e-02	  -7.4027151734994870e-02	   1.0952532684299772e-01	   2.5591598446356667e-01	   2.4249863825088064e-01	   2.0620165902495619e-01	                      Inf	   5.8760276664324518e-01	
   2.7062966406351691e-01	   1.9710314451213831e-01	  -2.4488589918368515e-02	  -7.7679236821398476e-02	  -4.0296753886337994e-02	   8.8248565866840142e-02	   3.0369654033136850e-01	   3.4511943085192287e-01	   1.6256585536018650e-01	   5.8760276664324518e-01	                      Inf	
