                      Inf	   2.2155019032166903e-01	   1.5627769258981756e-02	  -2.7482311048776752e-02	   4.6079762523531582e-02	   2.7454287159166907e-01	   1.9504863647230772e-01	   8.4747717722151783e-02	  -1.7540600045479460e-02	  -5.9146171874495078e-02	   3.3072821609442395e-02	
   2.2155019032166903e-01	                      Inf	   1.0332258035147916e-01	   2.0836552877065043e-02	  -3.9412095634795731e-02	   3.6752081155192557e-03	   1.1823726747267044e-01	   7.0634495115629178e-02	   4.3042321523426175e-03	  -1.0009103120001214e-04	   2.1812052051538094e-01	
   1.5627769258981756e-02	   1.0332258035147916e-01	                      Inf	   5.1488848772366969e-01	   3.7734331419576361e-01	   4.7380396126676322e-01	   2.8446341428587779e-01	  -2.8356811396288706e-01	  -4.8373984660629532e-01	  -9.9585512032223433e-02	  -9.5015677560702561e-02	
  -2.7482311048776752e-02	   2.0836552877065043e-02	   5.1488848772366969e-01	                      Inf	   6.3787307171583019e-01	   4.2305266785721185e-01	   2.5622024273543452e-02	   5.9234807773172384e-03	  -2.4718289855490777e-01	   1.4294956621709420e-01	  -6.9732915058062186e-02	
   4.6079762523531582e-02	  -3.9412095634795731e-02	   3.7734331419576361e-01	   6.3787307171583019e-01	                      Inf	   1.4604007195285540e-01	   2.0179050405466165e-01	   2.5577286565308727e-01	  -1.1828476153360877e-01	   2.4399086349118937e-01	   9.7371138151969558e-02	
   2.7454287159166907e-01	   3.6752081155192557e-03	   4.7380396126676322e-01	   4.2305266785721185e-01	   1.4604007195285540e-01	                      Inf	   1.9042508900936567e-01	   2.0022787019837432e-01	  -4.4846399966485741e-02	  -2.5272022086383000e-02	  -9.3836376953479433e-02	
   1.9504863647230772e-01	   1.1823726747267044e-01	   2.8446341428587779e-01	   2.5622024273543452e-02	   2.0179050405466165e-01	   1.9042508900936567e-01	                      Inf	   1.0303804146648468e-01	   1.5093002996916407e-02	  -8.6233104162731347e-02	   9.2958084386943977e-03	
   8.4747717722151783e-02	   7.0634495115629178e-02	  -2.8356811396288706e-01	   5.9234807773172384e-03	   2.5577286565308727e-01	   2.0022787019837432e-01	   1.0303804146648468e-01	                      Inf	   7.5193645528663244e-01	   3.5798608558782441e-01	   3.0802481385029368e-01	
  -1.7540600045479460e-02	   4.3042321523426175e-03	  -4.8373984660629532e-01	  -2.4718289855490777e-01	  -1.1828476153360877e-01	  -4.4846399966485741e-02	   1.5093002996916407e-02	   7.5193645528663244e-01	                      Inf	   2.5291837005569384e-01	   2.6693426978944135e-01	
  -5.9146171874495078e-02	  -1.0009103120001214e-04	  -9.9585512032223433e-02	   1.4294956621709420e-01	   2.4399086349118937e-01	  -2.5272022086383000e-02	  -8.6233104162731347e-02	   3.5798608558782441e-01	   2.5291837005569384e-01	                      Inf	   2.1408862313058724e-01	
   3.3072821609442395e-02	   2.1812052051538094e-01	  -9.5015677560702561e-02	  -6.9732915058062186e-02	   9.7371138151969558e-02	  -9.3836376953479433e-02	   9.2958084386943977e-03	   3.0802481385029368e-01	   2.6693426978944135e-01	   2.1408862313058724e-01	                      Inf	
