                      Inf	   2.4613937244229167e-01	   1.9904067961704217e-01	   5.6407947417369049e-02	   1.8544263638728059e-01	   3.0558637687674312e-01	   2.4358836843216669e-01	   3.7644304963867314e-01	   2.5281748109227464e-01	   1.1460339743595932e-01	   6.7549862764967786e-02	
   2.4613937244229167e-01	                      Inf	   2.0798894481933100e-01	   1.1525189408775023e-01	   1.3385740245623576e-01	  -3.7925883718961315e-02	   1.9701082689527213e-01	   1.9038159375179914e-01	   2.3186325243480346e-01	   1.9681927982498384e-01	   3.2152621856436059e-01	
   1.9904067961704217e-01	   2.0798894481933100e-01	                      Inf	   1.5125942529760564e-01	   4.0973732248790073e-01	   2.2665625289058783e-01	   1.9876171519072316e-01	  -8.8834628390057194e-02	  -3.2936672435416994e-02	   4.4928913105721294e-02	   1.8853296657565424e-01	
   5.6407947417369049e-02	   1.1525189408775023e-01	   1.5125942529760564e-01	                      Inf	   3.4651385364418108e-01	   6.0235817989424276e-02	  -2.2445745468728046e-02	   3.8454178218851651e-02	  -5.3727871756740195e-02	  -2.4120357667732159e-01	   1.3934909758490999e-01	
   1.8544263638728059e-01	   1.3385740245623576e-01	   4.0973732248790073e-01	   3.4651385364418108e-01	                      Inf	   3.1090387290542570e-01	   3.1913719135373014e-01	   2.2199524821592143e-01	   1.0625456925917059e-01	   6.6576393132793191e-02	   7.3708578703104377e-02	
   3.0558637687674312e-01	  -3.7925883718961315e-02	   2.2665625289058783e-01	   6.0235817989424276e-02	   3.1090387290542570e-01	                      Inf	   1.5944659997375291e-01	   3.4827112893314338e-01	   2.3928827957300552e-01	   2.5888433021898288e-02	   4.4375330827613822e-02	
   2.4358836843216669e-01	   1.9701082689527213e-01	   1.9876171519072316e-01	  -2.2445745468728046e-02	   3.1913719135373014e-01	   1.5944659997375291e-01	                      Inf	   3.3467504663260045e-01	   3.0539584125954905e-01	   2.6914566530217016e-01	   2.6984622592802154e-01	
   3.7644304963867314e-01	   1.9038159375179914e-01	  -8.8834628390057194e-02	   3.8454178218851651e-02	   2.2199524821592143e-01	   3.4827112893314338e-01	   3.3467504663260045e-01	                      Inf	   7.2926846138356871e-01	   2.1858164503388167e-01	   1.6392097797468533e-01	
   2.5281748109227464e-01	   2.3186325243480346e-01	  -3.2936672435416994e-02	  -5.3727871756740195e-02	   1.0625456925917059e-01	   2.3928827957300552e-01	   3.0539584125954905e-01	   7.2926846138356871e-01	                      Inf	   1.8297894992915134e-01	   1.3915160041607347e-01	
   1.1460339743595932e-01	   1.9681927982498384e-01	   4.4928913105721294e-02	  -2.4120357667732159e-01	   6.6576393132793191e-02	   2.5888433021898288e-02	   2.6914566530217016e-01	   2.1858164503388167e-01	   1.8297894992915134e-01	                      Inf	   4.9140735639187638e-01	
   6.7549862764967786e-02	   3.2152621856436059e-01	   1.8853296657565424e-01	   1.3934909758490999e-01	   7.3708578703104377e-02	   4.4375330827613822e-02	   2.6984622592802154e-01	   1.6392097797468533e-01	   1.3915160041607347e-01	   4.9140735639187638e-01	                      Inf	
