                      Inf	   3.2530259895480784e-01	   1.7339197108561552e-01	  -6.6477500028515518e-02	   2.8135003326133043e-02	   4.8019076841211546e-02	  -1.0609248689995472e-01	   2.5032026888525793e-01	   1.7057481583945691e-01	   1.7101211011187226e-01	   1.9747875686115279e-01	
   3.2530259895480784e-01	                      Inf	   2.4066395090704708e-02	   1.2300763270383060e-01	   1.7489780473440783e-01	  -1.8131835382770145e-01	  -2.3348602632234056e-02	   2.6315288246775725e-01	   7.0664822314910433e-02	   8.2192635233191896e-02	   4.7853201086685837e-02	
   1.7339197108561552e-01	   2.4066395090704708e-02	                      Inf	   1.4145334410333085e-01	   1.5292355564285853e-01	   2.7281504613606283e-01	   2.5202171520715333e-01	   1.8391897035632720e-01	  -1.0407505462537502e-02	   1.4368721657974901e-01	  -1.5517853292795980e-01	
  -6.6477500028515518e-02	   1.2300763270383060e-01	   1.4145334410333085e-01	                      Inf	   3.3086565824908776e-01	   1.5618099894961013e-02	   9.2755038430606951e-03	  -1.0667783729842058e-01	   1.0697108429313605e-01	  -7.8745506391713446e-02	  -6.4893216029304354e-02	
   2.8135003326133043e-02	   1.7489780473440783e-01	   1.5292355564285853e-01	   3.3086565824908776e-01	                      Inf	   1.0165682402402215e-01	  -7.1758523198027585e-02	  -4.0841630961062705e-02	   9.0206373769161921e-02	   1.0041092191029122e-01	   4.5157336651820042e-02	
   4.8019076841211546e-02	  -1.8131835382770145e-01	   2.7281504613606283e-01	   1.5618099894961013e-02	   1.0165682402402215e-01	                      Inf	   1.8564591105661676e-01	  -4.2997311690366510e-02	   6.7116139366689365e-02	   4.5519005324198294e-02	   1.6716761593690105e-01	
  -1.0609248689995472e-01	  -2.3348602632234056e-02	   2.5202171520715333e-01	   9.2755038430606951e-03	  -7.1758523198027585e-02	   1.8564591105661676e-01	                      Inf	   1.1493950657042697e-01	   8.9767833342476844e-02	  -2.3075381889532132e-01	  -2.9943087845314326e-02	
   2.5032026888525793e-01	   2.6315288246775725e-01	   1.8391897035632720e-01	  -1.0667783729842058e-01	  -4.0841630961062705e-02	  -4.2997311690366510e-02	   1.1493950657042697e-01	                      Inf	   2.4340281105897754e-01	   9.2792902767213234e-02	  -1.5980982763581339e-01	
   1.7057481583945691e-01	   7.0664822314910433e-02	  -1.0407505462537502e-02	   1.0697108429313605e-01	   9.0206373769161921e-02	   6.7116139366689365e-02	   8.9767833342476844e-02	   2.4340281105897754e-01	                      Inf	   4.3332159042126034e-02	  -1.1421026876483797e-01	
   1.7101211011187226e-01	   8.2192635233191896e-02	   1.4368721657974901e-01	  -7.8745506391713446e-02	   1.0041092191029122e-01	   4.5519005324198294e-02	  -2.3075381889532132e-01	   9.2792902767213234e-02	   4.3332159042126034e-02	                      Inf	   2.0143794720356269e-03	
   1.9747875686115279e-01	   4.7853201086685837e-02	  -1.5517853292795980e-01	  -6.4893216029304354e-02	   4.5157336651820042e-02	   1.6716761593690105e-01	  -2.9943087845314326e-02	  -1.5980982763581339e-01	  -1.1421026876483797e-01	   2.0143794720356269e-03	                      Inf	
