                      Inf	   5.2161818981942476e-01	   2.6939697370397021e-02	   1.2066329684338178e-01	   8.4146865264569132e-02	  -8.3907792883321425e-02	  -3.1531418243941074e-02	   8.2656288345932999e-02	  -6.2490592063111750e-02	   1.7866903470950983e-02	   2.6658510277094514e-02	
   5.2161818981942476e-01	                      Inf	   5.3413849970273758e-03	   1.0770273988189129e-01	   6.9543993258795511e-02	  -1.0651959625499390e-01	   9.5409643658004889e-02	   2.0346265522884044e-01	   8.6457327287433369e-02	   2.4830915279087137e-01	   1.6087911309439618e-01	
   2.6939697370397021e-02	   5.3413849970273758e-03	                      Inf	   4.3223868899875728e-01	  -1.8958239737785607e-01	   8.6923259378047790e-01	  -8.3344295878648028e-03	   3.1462578408922942e-02	  -2.3666851799637506e-01	  -2.0583660558978235e-02	  -3.5281649462275209e-02	
   1.2066329684338178e-01	   1.0770273988189129e-01	   4.3223868899875728e-01	                      Inf	   4.2338893382351900e-01	   2.1189262052719871e-01	   7.5150372917332481e-02	   2.5403685330633929e-01	  -7.9472602574873052e-03	   5.2258861013776366e-02	   2.5002255630646542e-01	
   8.4146865264569132e-02	   6.9543993258795511e-02	  -1.8958239737785607e-01	   4.2338893382351900e-01	                      Inf	  -1.2343945155472230e-01	   2.1944807929830831e-01	   1.0343584667592327e-01	   2.7161378459515578e-01	   1.0309747671911794e-01	   4.3064862723348707e-01	
  -8.3907792883321425e-02	  -1.0651959625499390e-01	   8.6923259378047790e-01	   2.1189262052719871e-01	  -1.2343945155472230e-01	                      Inf	  -5.1406313907573449e-02	  -8.8646444039139793e-02	  -2.6049055043147384e-01	   5.5427716926338279e-02	  -1.0556127571669259e-02	
  -3.1531418243941074e-02	   9.5409643658004889e-02	  -8.3344295878648028e-03	   7.5150372917332481e-02	   2.1944807929830831e-01	  -5.1406313907573449e-02	                      Inf	   2.4050755882790920e-01	   2.5754819114700694e-01	   9.5312921795358316e-02	   7.2389506624275665e-02	
   8.2656288345932999e-02	   2.0346265522884044e-01	   3.1462578408922942e-02	   2.5403685330633929e-01	   1.0343584667592327e-01	  -8.8646444039139793e-02	   2.4050755882790920e-01	                      Inf	   1.4568619475000388e-01	   6.0469532696108837e-02	   1.8240641168792329e-01	
  -6.2490592063111750e-02	   8.6457327287433369e-02	  -2.3666851799637506e-01	  -7.9472602574873052e-03	   2.7161378459515578e-01	  -2.6049055043147384e-01	   2.5754819114700694e-01	   1.4568619475000388e-01	                      Inf	   2.0181635997821173e-01	   1.1215715478593823e-01	
   1.7866903470950983e-02	   2.4830915279087137e-01	  -2.0583660558978235e-02	   5.2258861013776366e-02	   1.0309747671911794e-01	   5.5427716926338279e-02	   9.5312921795358316e-02	   6.0469532696108837e-02	   2.0181635997821173e-01	                      Inf	   2.9778518369659035e-01	
   2.6658510277094514e-02	   1.6087911309439618e-01	  -3.5281649462275209e-02	   2.5002255630646542e-01	   4.3064862723348707e-01	  -1.0556127571669259e-02	   7.2389506624275665e-02	   1.8240641168792329e-01	   1.1215715478593823e-01	   2.9778518369659035e-01	                      Inf	
