                      Inf	   3.3759142844866402e-01	   6.4834536885519295e-02	  -1.5379426314331135e-03	   3.2827814332805752e-02	  -1.0264783538695936e-01	   1.7484807746486114e-01	  -9.0329772829953831e-02	  -2.2372413253397602e-02	   1.2375071616563976e-01	  -6.0231346387278284e-02	
   3.3759142844866402e-01	                      Inf	   7.3522077375009612e-02	   1.8927382964085396e-03	   1.5226293897108606e-01	  -1.5191919554900923e-01	   1.0431170143272120e-01	   1.3727570361223826e-01	   4.9814243222982418e-02	   2.3648280106712222e-01	   4.6124787954554450e-02	
   6.4834536885519295e-02	   7.3522077375009612e-02	                      Inf	  -1.5384708379301190e-01	  -1.0940540982775809e-01	   3.7763185175322150e-02	  -2.0077107116318039e-02	   7.3043079421848678e-02	  -3.1652215908467840e-01	   9.8833263172351291e-02	   1.0440145806332355e-02	
  -1.5379426314331135e-03	   1.8927382964085396e-03	  -1.5384708379301190e-01	                      Inf	   5.6116655951865746e-01	   1.8719857778733501e-01	   6.1510427443943631e-02	   2.2349922270125300e-01	   1.6846024712863769e-01	   2.0495245915633617e-01	   1.3939374268956969e-01	
   3.2827814332805752e-02	   1.5226293897108606e-01	  -1.0940540982775809e-01	   5.6116655951865746e-01	                      Inf	   1.9630094119717947e-01	   6.2883439277587203e-02	   2.4307659933173309e-01	   2.7552037882845110e-01	   2.8073084276378918e-01	   2.6091438226985397e-01	
  -1.0264783538695936e-01	  -1.5191919554900923e-01	   3.7763185175322150e-02	   1.8719857778733501e-01	   1.9630094119717947e-01	                      Inf	  -1.8206441253539224e-01	   1.5982115413152626e-01	   2.1211941915844737e-01	   1.4465088205452126e-01	   3.5151314889256574e-02	
   1.7484807746486114e-01	   1.0431170143272120e-01	  -2.0077107116318039e-02	   6.1510427443943631e-02	   6.2883439277587203e-02	  -1.8206441253539224e-01	                      Inf	   4.0674919983105413e-02	   1.0256427441463223e-01	   5.4645831804853683e-02	   1.3740722361505303e-01	
  -9.0329772829953831e-02	   1.3727570361223826e-01	   7.3043079421848678e-02	   2.2349922270125300e-01	   2.4307659933173309e-01	   1.5982115413152626e-01	   4.0674919983105413e-02	                      Inf	   6.5309421221915309e-01	   2.1806805190856232e-01	   3.8560224106081309e-01	
  -2.2372413253397602e-02	   4.9814243222982418e-02	  -3.1652215908467840e-01	   1.6846024712863769e-01	   2.7552037882845110e-01	   2.1211941915844737e-01	   1.0256427441463223e-01	   6.5309421221915309e-01	                      Inf	   1.0306622633725745e-01	   3.2768849373270659e-01	
   1.2375071616563976e-01	   2.3648280106712222e-01	   9.8833263172351291e-02	   2.0495245915633617e-01	   2.8073084276378918e-01	   1.4465088205452126e-01	   5.4645831804853683e-02	   2.1806805190856232e-01	   1.0306622633725745e-01	                      Inf	   2.7468362560051601e-01	
  -6.0231346387278284e-02	   4.6124787954554450e-02	   1.0440145806332355e-02	   1.3939374268956969e-01	   2.6091438226985397e-01	   3.5151314889256574e-02	   1.3740722361505303e-01	   3.8560224106081309e-01	   3.2768849373270659e-01	   2.7468362560051601e-01	                      Inf	
