                      Inf	   3.4606537460550718e-01	   6.8038536586271792e-01	   1.7323066446861501e-01	   1.4617775966317481e-01	   2.0076414749812288e-01	   2.8498012208446069e-02	   2.6045857811915490e-01	   1.1187313820888763e-01	   5.7461984197562543e-02	   6.2855226633226818e-02	
   3.4606537460550718e-01	                      Inf	   3.9414204733043851e-01	   2.4850519519998729e-01	   3.8818852024317546e-01	   1.9198598287460245e-01	  -1.9481312872714936e-02	   5.4141377726536732e-01	   2.0684066295902961e-01	   1.9737780273018096e-01	   1.8782828784498112e-01	
   6.8038536586271792e-01	   3.9414204733043851e-01	                      Inf	   2.4027820726862498e-01	   3.6382023089727261e-01	   1.1525308661188197e-01	  -9.9209021232458658e-02	   1.5636594141237453e-01	   2.0874358314419875e-02	   9.0559502914024329e-02	   9.3737155918329235e-02	
   1.7323066446861501e-01	   2.4850519519998729e-01	   2.4027820726862498e-01	                      Inf	   1.5176497194000077e-01	   2.9312211194086579e-01	  -1.5480254518957060e-01	   1.9296350450435212e-01	   2.5818737566646477e-01	   6.1478478487309050e-02	  -8.6212805068521456e-03	
   1.4617775966317481e-01	   3.8818852024317546e-01	   3.6382023089727261e-01	   1.5176497194000077e-01	                      Inf	  -1.0412709594042642e-01	   1.0195531156057391e-01	   1.6942958464621169e-01	  -7.5371707007816660e-02	   2.3376949587831158e-01	   2.0569282591773599e-01	
   2.0076414749812288e-01	   1.9198598287460245e-01	   1.1525308661188197e-01	   2.9312211194086579e-01	  -1.0412709594042642e-01	                      Inf	   2.2973349329648323e-02	   2.0340578494185357e-01	   1.9801441863117178e-01	   5.6469245765088400e-03	  -3.3555552334972767e-02	
   2.8498012208446069e-02	  -1.9481312872714936e-02	  -9.9209021232458658e-02	  -1.5480254518957060e-01	   1.0195531156057391e-01	   2.2973349329648323e-02	                      Inf	  -4.9475599962265047e-03	   8.7955651211996284e-03	   5.5832953246927136e-02	   6.4394585618758757e-02	
   2.6045857811915490e-01	   5.4141377726536732e-01	   1.5636594141237453e-01	   1.9296350450435212e-01	   1.6942958464621169e-01	   2.0340578494185357e-01	  -4.9475599962265047e-03	                      Inf	   5.7131577703434278e-01	   2.7461492245418456e-01	   1.6086460290201782e-01	
   1.1187313820888763e-01	   2.0684066295902961e-01	   2.0874358314419875e-02	   2.5818737566646477e-01	  -7.5371707007816660e-02	   1.9801441863117178e-01	   8.7955651211996284e-03	   5.7131577703434278e-01	                      Inf	  -8.0102777275634779e-03	   3.5651040044797570e-02	
   5.7461984197562543e-02	   1.9737780273018096e-01	   9.0559502914024329e-02	   6.1478478487309050e-02	   2.3376949587831158e-01	   5.6469245765088400e-03	   5.5832953246927136e-02	   2.7461492245418456e-01	  -8.0102777275634779e-03	                      Inf	   4.2250586762249298e-01	
   6.2855226633226818e-02	   1.8782828784498112e-01	   9.3737155918329235e-02	  -8.6212805068521456e-03	   2.0569282591773599e-01	  -3.3555552334972767e-02	   6.4394585618758757e-02	   1.6086460290201782e-01	   3.5651040044797570e-02	   4.2250586762249298e-01	                      Inf	
