                      Inf	   4.5156839960502615e-01	  -1.6601495918528268e-02	   1.6265867824904068e-01	   2.4355946983727028e-01	  -4.3978446578442236e-02	   6.1065543673813047e-02	   3.6279600607532092e-01	   7.3454510257027719e-02	   9.6749947663952715e-02	   2.9456146904172342e-01	
   4.5156839960502615e-01	                      Inf	   3.5685392250414949e-02	   1.0640027003433596e-01	   8.3452088256197474e-02	  -1.0341171063227071e-01	  -2.5481559196113779e-02	   2.9631773308950760e-01	   2.6941547396512339e-01	   8.8967468974345904e-02	   2.1204562273705740e-01	
  -1.6601495918528268e-02	   3.5685392250414949e-02	                      Inf	   1.7907433741083062e-01	  -8.5503298643040875e-04	   4.1104202181845373e-01	   1.4125100801207816e-03	  -3.5055631679529042e-01	  -7.4849499104206130e-02	   1.1633324138872642e-01	   5.0462187730349703e-02	
   1.6265867824904068e-01	   1.0640027003433596e-01	   1.7907433741083062e-01	                      Inf	   6.4237883239884508e-01	   2.9855743262148307e-02	  -1.9188534424375972e-01	  -2.7662284090710278e-02	   1.6964974021972126e-01	  -8.1064914916623848e-02	  -4.6938308326127998e-02	
   2.4355946983727028e-01	   8.3452088256197474e-02	  -8.5503298643040875e-04	   6.4237883239884508e-01	                      Inf	   2.4977395312669459e-02	  -5.4829195932077787e-02	   2.0649405910020949e-01	   1.5278651429761272e-01	  -6.9637681045682104e-02	   2.0445225721701543e-02	
  -4.3978446578442236e-02	  -1.0341171063227071e-01	   4.1104202181845373e-01	   2.9855743262148307e-02	   2.4977395312669459e-02	                      Inf	  -3.6541243040923703e-02	   1.9900355593033643e-03	   1.5451083278124358e-01	   2.5774919231149557e-01	   1.7777252928167786e-01	
   6.1065543673813047e-02	  -2.5481559196113779e-02	   1.4125100801207816e-03	  -1.9188534424375972e-01	  -5.4829195932077787e-02	  -3.6541243040923703e-02	                      Inf	   1.8779360511514048e-01	   1.3524713821058557e-02	   2.5622700686179128e-01	   3.9737558767141901e-01	
   3.6279600607532092e-01	   2.9631773308950760e-01	  -3.5055631679529042e-01	  -2.7662284090710278e-02	   2.0649405910020949e-01	   1.9900355593033643e-03	   1.8779360511514048e-01	                      Inf	   6.1148374818471907e-01	   3.5103078100034801e-01	   3.0988864688756590e-01	
   7.3454510257027719e-02	   2.6941547396512339e-01	  -7.4849499104206130e-02	   1.6964974021972126e-01	   1.5278651429761272e-01	   1.5451083278124358e-01	   1.3524713821058557e-02	   6.1148374818471907e-01	                      Inf	   2.3030978009371650e-01	   1.7926177926446810e-01	
   9.6749947663952715e-02	   8.8967468974345904e-02	   1.1633324138872642e-01	  -8.1064914916623848e-02	  -6.9637681045682104e-02	   2.5774919231149557e-01	   2.5622700686179128e-01	   3.5103078100034801e-01	   2.3030978009371650e-01	                      Inf	   4.7132728936296381e-01	
   2.9456146904172342e-01	   2.1204562273705740e-01	   5.0462187730349703e-02	  -4.6938308326127998e-02	   2.0445225721701543e-02	   1.7777252928167786e-01	   3.9737558767141901e-01	   3.0988864688756590e-01	   1.7926177926446810e-01	   4.7132728936296381e-01	                      Inf	
