                      Inf	   5.1509067738390990e-01	   1.1609576808377806e-01	   3.2554821054798966e-01	   3.5235633982819353e-01	   1.0581776149854190e-01	  -8.2356174628481785e-02	   5.5066192499860882e-02	   1.5059188538481649e-01	  -1.7833872919880714e-02	  -5.9115342569039504e-02	
   5.1509067738390990e-01	                      Inf	  -6.0158152171078160e-03	   2.7609622047833549e-01	   4.8782026158367120e-01	   1.8807373282290535e-01	   5.3386029498479370e-02	   6.6445044528984948e-02	   1.6678889983870113e-02	   9.8769257771394142e-02	  -2.3723732465789373e-02	
   1.1609576808377806e-01	  -6.0158152171078160e-03	                      Inf	   4.3313349216747821e-01	   1.0809747098366415e-01	  -1.5224021463442119e-01	  -1.0561218738363209e-01	   1.5141641666387071e-01	  -1.0165424235396386e-01	   1.9185821702956482e-01	  -8.6859578300641407e-02	
   3.2554821054798966e-01	   2.7609622047833549e-01	   4.3313349216747821e-01	                      Inf	   5.2911766846161234e-01	  -9.0357662578598216e-02	   8.7008229492484303e-03	   2.0542811790165641e-01	   2.7861834953815355e-02	   1.3911935688178806e-01	   1.7329214349918329e-01	
   3.5235633982819353e-01	   4.8782026158367120e-01	   1.0809747098366415e-01	   5.2911766846161234e-01	                      Inf	   4.6848301786698611e-02	   4.9684501624730044e-02	   2.9466464919399149e-01	  -1.6525878611478129e-01	   1.9273466000619227e-01	   4.8871677449140533e-02	
   1.0581776149854190e-01	   1.8807373282290535e-01	  -1.5224021463442119e-01	  -9.0357662578598216e-02	   4.6848301786698611e-02	                      Inf	  -2.0782621165506954e-01	   3.7846887766554455e-01	  -2.4533243741515817e-02	  -5.6882466144030842e-02	  -1.5066575041862584e-01	
  -8.2356174628481785e-02	   5.3386029498479370e-02	  -1.0561218738363209e-01	   8.7008229492484303e-03	   4.9684501624730044e-02	  -2.0782621165506954e-01	                      Inf	  -3.8881515365339230e-02	   4.8144196752178549e-02	   1.8841910570909617e-01	   2.3117575667263857e-01	
   5.5066192499860882e-02	   6.6445044528984948e-02	   1.5141641666387071e-01	   2.0542811790165641e-01	   2.9466464919399149e-01	   3.7846887766554455e-01	  -3.8881515365339230e-02	                      Inf	   3.2561634348887963e-01	   2.3483782506676213e-02	  -3.9713454934937886e-02	
   1.5059188538481649e-01	   1.6678889983870113e-02	  -1.0165424235396386e-01	   2.7861834953815355e-02	  -1.6525878611478129e-01	  -2.4533243741515817e-02	   4.8144196752178549e-02	   3.2561634348887963e-01	                      Inf	  -1.9132746203484219e-01	  -4.7428382976000778e-02	
  -1.7833872919880714e-02	   9.8769257771394142e-02	   1.9185821702956482e-01	   1.3911935688178806e-01	   1.9273466000619227e-01	  -5.6882466144030842e-02	   1.8841910570909617e-01	   2.3483782506676213e-02	  -1.9132746203484219e-01	                      Inf	   2.3075572809579031e-01	
  -5.9115342569039504e-02	  -2.3723732465789373e-02	  -8.6859578300641407e-02	   1.7329214349918329e-01	   4.8871677449140533e-02	  -1.5066575041862584e-01	   2.3117575667263857e-01	  -3.9713454934937886e-02	  -4.7428382976000778e-02	   2.3075572809579031e-01	                      Inf	
