                      Inf	   3.8553965736943793e-02	   7.3529418263921634e-02	   2.5177744329856568e-02	   1.0001987613403966e-01	   2.3247840903558858e-01	   3.4504039800877885e-02	   3.6947857540296425e-01	   3.5622973465319752e-01	  -4.7200765836065434e-03	   2.2960151344734919e-02	
   3.8553965736943793e-02	                      Inf	   5.9567532523879009e-02	  -1.7200541964998373e-01	   7.9526341896238500e-02	   2.4233550653471728e-01	   7.2047274048963383e-02	   2.8408957690467529e-02	   6.2413764856137560e-02	   8.3597210454308776e-02	  -4.3695971180534122e-02	
   7.3529418263921634e-02	   5.9567532523879009e-02	                      Inf	   3.9086088222338622e-01	   5.2478384692472083e-02	   4.7172235805956042e-01	  -1.6111845998843682e-01	  -2.8118910078583653e-01	  -3.1765220239156472e-01	  -1.2683956419019810e-01	  -2.1560054286856584e-01	
   2.5177744329856568e-02	  -1.7200541964998373e-01	   3.9086088222338622e-01	                      Inf	   2.6958135916523479e-01	   5.8076411362787017e-02	  -2.6265926260186245e-01	  -1.6406271858168092e-01	  -1.6839167632847449e-01	  -6.2690022388096928e-02	  -1.2806281502322167e-01	
   1.0001987613403966e-01	   7.9526341896238500e-02	   5.2478384692472083e-02	   2.6958135916523479e-01	                      Inf	   1.0179736731450079e-01	   6.1900363747010002e-02	   2.1061561941637277e-01	   1.9591459568885150e-01	   2.8684440801810908e-02	  -1.2108188364399874e-01	
   2.3247840903558858e-01	   2.4233550653471728e-01	   4.7172235805956042e-01	   5.8076411362787017e-02	   1.0179736731450079e-01	                      Inf	  -5.7315253505455764e-02	   4.3626777002226128e-02	   1.6734792050580377e-01	  -1.3792001307753299e-03	  -1.0635353868673181e-03	
   3.4504039800877885e-02	   7.2047274048963383e-02	  -1.6111845998843682e-01	  -2.6265926260186245e-01	   6.1900363747010002e-02	  -5.7315253505455764e-02	                      Inf	   2.0166209553467238e-01	   1.7141607750105592e-01	   4.5254053429844503e-02	   5.5243872441725489e-02	
   3.6947857540296425e-01	   2.8408957690467529e-02	  -2.8118910078583653e-01	  -1.6406271858168092e-01	   2.1061561941637277e-01	   4.3626777002226128e-02	   2.0166209553467238e-01	                      Inf	   5.4381715956573329e-01	   7.9412398145783186e-02	   2.2094022742022712e-01	
   3.5622973465319752e-01	   6.2413764856137560e-02	  -3.1765220239156472e-01	  -1.6839167632847449e-01	   1.9591459568885150e-01	   1.6734792050580377e-01	   1.7141607750105592e-01	   5.4381715956573329e-01	                      Inf	   1.2927500550830007e-01	   1.1266968354675906e-01	
  -4.7200765836065434e-03	   8.3597210454308776e-02	  -1.2683956419019810e-01	  -6.2690022388096928e-02	   2.8684440801810908e-02	  -1.3792001307753299e-03	   4.5254053429844503e-02	   7.9412398145783186e-02	   1.2927500550830007e-01	                      Inf	   3.6077614488280862e-01	
   2.2960151344734919e-02	  -4.3695971180534122e-02	  -2.1560054286856584e-01	  -1.2806281502322167e-01	  -1.2108188364399874e-01	  -1.0635353868673181e-03	   5.5243872441725489e-02	   2.2094022742022712e-01	   1.1266968354675906e-01	   3.6077614488280862e-01	                      Inf	
