                      Inf	   3.3432332089121847e-01	   2.8625895831106349e-02	   2.5396235853632550e-02	   9.2053466524114710e-02	   2.3246099998759479e-01	   2.5025168193670111e-01	   1.9028858137525620e-01	  -2.6145481080171978e-02	   2.5146206941518268e-01	   1.4253208888919305e-01	
   3.3432332089121847e-01	                      Inf	   2.7671082585289797e-01	   1.3021601173541919e-01	   1.4580749633363058e-01	   5.6401930325383057e-02	   1.9489386843841461e-01	   7.5649734737625873e-02	  -2.8204529468343096e-02	   7.4797697709821642e-02	  -4.2648761816840443e-02	
   2.8625895831106349e-02	   2.7671082585289797e-01	                      Inf	   6.1117586745886565e-01	   3.9749664173991339e-01	  -1.9885419277296281e-02	   1.1240926089321626e-01	  -7.8080045624427788e-02	  -9.3918717681313255e-02	  -6.3655620974117727e-02	  -2.2645001973337375e-01	
   2.5396235853632550e-02	   1.3021601173541919e-01	   6.1117586745886565e-01	                      Inf	   5.3270556681352099e-01	   1.1886468068806427e-01	   2.0500263372695809e-01	   2.0812862877311444e-01	   1.8536196481823949e-01	   7.6544354556637384e-02	  -8.8411371755661272e-02	
   9.2053466524114710e-02	   1.4580749633363058e-01	   3.9749664173991339e-01	   5.3270556681352099e-01	                      Inf	   4.0833879413153071e-02	   2.0029056687094787e-01	   1.8619139675194066e-01	   2.5985442775363987e-01	  -6.4340490175021706e-02	  -1.3297352332834128e-01	
   2.3246099998759479e-01	   5.6401930325383057e-02	  -1.9885419277296281e-02	   1.1886468068806427e-01	   4.0833879413153071e-02	                      Inf	   1.9175237410555357e-01	   2.5094249900734511e-01	   2.5120899162772115e-01	   4.2736467927121480e-01	   3.7402263269860064e-01	
   2.5025168193670111e-01	   1.9489386843841461e-01	   1.1240926089321626e-01	   2.0500263372695809e-01	   2.0029056687094787e-01	   1.9175237410555357e-01	                      Inf	   2.9226313410785543e-01	   2.2114112556575566e-01	   2.5088082424362568e-01	   1.8638714358266248e-01	
   1.9028858137525620e-01	   7.5649734737625873e-02	  -7.8080045624427788e-02	   2.0812862877311444e-01	   1.8619139675194066e-01	   2.5094249900734511e-01	   2.9226313410785543e-01	                      Inf	   3.8242846088255023e-01	   4.9265272145365091e-01	   4.4124292304089247e-01	
  -2.6145481080171978e-02	  -2.8204529468343096e-02	  -9.3918717681313255e-02	   1.8536196481823949e-01	   2.5985442775363987e-01	   2.5120899162772115e-01	   2.2114112556575566e-01	   3.8242846088255023e-01	                      Inf	   2.3215879515633889e-01	   4.2991590438305233e-01	
   2.5146206941518268e-01	   7.4797697709821642e-02	  -6.3655620974117727e-02	   7.6544354556637384e-02	  -6.4340490175021706e-02	   4.2736467927121480e-01	   2.5088082424362568e-01	   4.9265272145365091e-01	   2.3215879515633889e-01	                      Inf	   8.8897821664820897e-01	
   1.4253208888919305e-01	  -4.2648761816840443e-02	  -2.2645001973337375e-01	  -8.8411371755661272e-02	  -1.3297352332834128e-01	   3.7402263269860064e-01	   1.8638714358266248e-01	   4.4124292304089247e-01	   4.2991590438305233e-01	   8.8897821664820897e-01	                      Inf	
