                      Inf	   4.4430654115910617e-01	   3.0455731230806155e-01	   3.3921080028050343e-01	   2.8168321347693318e-02	   1.7374556713294312e-01	  -7.1702807300463647e-02	  -1.2751322045073865e-01	  -1.4951611343425353e-01	   1.0759568137983015e-01	   2.0668306177548001e-01	
   4.4430654115910617e-01	                      Inf	   2.2922540961609145e-01	   2.6023869012483625e-01	   1.4768322292073721e-01	   1.6140727562580662e-01	   3.9253083504887463e-03	   7.2039760713590020e-03	  -2.9023772039786691e-02	   2.4995838200977005e-01	   2.0754543293453742e-01	
   3.0455731230806155e-01	   2.2922540961609145e-01	                      Inf	   3.4675492940528874e-01	  -7.0907911361343154e-02	   3.0616449102471233e-01	   1.8106140385948082e-02	  -1.7485842943534363e-01	  -4.3988281077395819e-01	   1.9029222558570255e-01	   1.6769868287605658e-01	
   3.3921080028050343e-01	   2.6023869012483625e-01	   3.4675492940528874e-01	                      Inf	   3.6121502084269924e-02	  -9.2604502034318803e-02	  -2.8861815302912777e-02	   9.7067178121531580e-02	   6.3356963895694965e-02	   2.6470034415124810e-01	   1.2198605757044031e-01	
   2.8168321347693318e-02	   1.4768322292073721e-01	  -7.0907911361343154e-02	   3.6121502084269924e-02	                      Inf	   1.1891347789049150e-01	  -8.7306925837525480e-03	   8.9804302663072599e-02	  -1.6222515256524389e-01	  -7.4701426902670134e-02	   7.3778550046736460e-02	
   1.7374556713294312e-01	   1.6140727562580662e-01	   3.0616449102471233e-01	  -9.2604502034318803e-02	   1.1891347789049150e-01	                      Inf	   5.7338897172324689e-02	   5.7444851773956952e-02	  -1.4349021943144480e-01	  -8.4666243465303423e-02	   1.6818239812445673e-01	
  -7.1702807300463647e-02	   3.9253083504887463e-03	   1.8106140385948082e-02	  -2.8861815302912777e-02	  -8.7306925837525480e-03	   5.7338897172324689e-02	                      Inf	   1.4714617055638965e-01	   7.1954687418632021e-02	   4.9138791963095119e-02	  -9.7777838463978372e-03	
  -1.2751322045073865e-01	   7.2039760713590020e-03	  -1.7485842943534363e-01	   9.7067178121531580e-02	   8.9804302663072599e-02	   5.7444851773956952e-02	   1.4714617055638965e-01	                      Inf	   4.6865818056695874e-01	  -4.4821125409119422e-02	  -2.1163052260448353e-01	
  -1.4951611343425353e-01	  -2.9023772039786691e-02	  -4.3988281077395819e-01	   6.3356963895694965e-02	  -1.6222515256524389e-01	  -1.4349021943144480e-01	   7.1954687418632021e-02	   4.6865818056695874e-01	                      Inf	   1.4583105917250475e-01	  -2.3530830253190660e-01	
   1.0759568137983015e-01	   2.4995838200977005e-01	   1.9029222558570255e-01	   2.6470034415124810e-01	  -7.4701426902670134e-02	  -8.4666243465303423e-02	   4.9138791963095119e-02	  -4.4821125409119422e-02	   1.4583105917250475e-01	                      Inf	   2.0041090753884615e-02	
   2.0668306177548001e-01	   2.0754543293453742e-01	   1.6769868287605658e-01	   1.2198605757044031e-01	   7.3778550046736460e-02	   1.6818239812445673e-01	  -9.7777838463978372e-03	  -2.1163052260448353e-01	  -2.3530830253190660e-01	   2.0041090753884615e-02	                      Inf	
