                      Inf	   2.4385457879685912e-01	   2.1869042147008594e-01	   4.4161793647880299e-01	   2.8730581233390595e-01	   1.6355482867467447e-01	   7.6359392613895141e-02	   3.0357108382789416e-01	  -1.6439360228364688e-02	   1.8786778740531404e-01	  -6.3094003741003338e-02	
   2.4385457879685912e-01	                      Inf	   4.0444266942834689e-01	   6.9085956531156706e-02	   2.8703359664584138e-01	   1.1828219423869987e-01	   1.4302301727009625e-01	   1.0228473048324671e-01	   3.4953605439450051e-02	  -2.1778744754511848e-02	  -5.0315951848508150e-02	
   2.1869042147008594e-01	   4.0444266942834689e-01	                      Inf	   2.8443482716324142e-01	   7.8850443938372913e-02	   2.4813956847117805e-02	  -1.2803892377767043e-01	  -8.1885867515662236e-02	  -1.0897804825805739e-01	  -9.4447645302989061e-02	  -1.2294362056312082e-01	
   4.4161793647880299e-01	   6.9085956531156706e-02	   2.8443482716324142e-01	                      Inf	   6.1483387991120286e-01	   6.1889538881115660e-02	  -2.0544435938443684e-01	   3.6302512212149263e-01	  -3.2590613726180406e-01	  -6.5856468328899964e-02	  -2.6686628812350849e-01	
   2.8730581233390595e-01	   2.8703359664584138e-01	   7.8850443938372913e-02	   6.1483387991120286e-01	                      Inf	   1.6463476347262673e-01	   5.0116745460438768e-02	   1.8340535713073156e-01	  -1.6188931399902945e-01	   2.8345461992147643e-03	   3.6445384600985245e-02	
   1.6355482867467447e-01	   1.1828219423869987e-01	   2.4813956847117805e-02	   6.1889538881115660e-02	   1.6463476347262673e-01	                      Inf	   1.7243425310658773e-02	   1.6062721083843676e-01	   2.1464200716900206e-01	   6.9765623755740622e-02	   6.6045670169476350e-02	
   7.6359392613895141e-02	   1.4302301727009625e-01	  -1.2803892377767043e-01	  -2.0544435938443684e-01	   5.0116745460438768e-02	   1.7243425310658773e-02	                      Inf	  -2.0068224912399352e-01	   8.3072600985784159e-02	   1.6697995523639408e-01	   1.8635085244171498e-01	
   3.0357108382789416e-01	   1.0228473048324671e-01	  -8.1885867515662236e-02	   3.6302512212149263e-01	   1.8340535713073156e-01	   1.6062721083843676e-01	  -2.0068224912399352e-01	                      Inf	  -5.7459555868336946e-02	   1.8353307727984394e-01	  -6.4784510398418302e-02	
  -1.6439360228364688e-02	   3.4953605439450051e-02	  -1.0897804825805739e-01	  -3.2590613726180406e-01	  -1.6188931399902945e-01	   2.1464200716900206e-01	   8.3072600985784159e-02	  -5.7459555868336946e-02	                      Inf	   1.4306192321862959e-01	   3.0902271702727008e-01	
   1.8786778740531404e-01	  -2.1778744754511848e-02	  -9.4447645302989061e-02	  -6.5856468328899964e-02	   2.8345461992147643e-03	   6.9765623755740622e-02	   1.6697995523639408e-01	   1.8353307727984394e-01	   1.4306192321862959e-01	                      Inf	   3.5773245015280419e-01	
  -6.3094003741003338e-02	  -5.0315951848508150e-02	  -1.2294362056312082e-01	  -2.6686628812350849e-01	   3.6445384600985245e-02	   6.6045670169476350e-02	   1.8635085244171498e-01	  -6.4784510398418302e-02	   3.0902271702727008e-01	   3.5773245015280419e-01	                      Inf	
