                      Inf	   3.8241745054468657e-01	  -6.1157069368571210e-02	   1.8610321942117894e-01	   1.9872545221581689e-02	  -3.8814556193430827e-02	   5.9980121639411563e-02	   1.9928958873135832e-01	   1.2997066459561518e-01	   1.7176134944650479e-02	   1.2314414292332816e-01	
   3.8241745054468657e-01	                      Inf	  -1.5586122397894775e-01	   1.3387809263491665e-01	   8.7491293353670743e-02	  -5.0199961767125691e-02	   2.6035153120665855e-01	   8.2665055957662145e-02	   1.6359061158450369e-01	  -8.5278394356133342e-03	   6.9163425705253898e-02	
  -6.1157069368571210e-02	  -1.5586122397894775e-01	                      Inf	   1.9394805555690914e-02	  -5.8018738758716715e-02	   4.8945414538909204e-01	   1.9392043841436946e-02	  -2.3956493646880611e-01	  -4.9954459669189577e-01	   9.6432712115036942e-02	   8.7055163924151913e-02	
   1.8610321942117894e-01	   1.3387809263491665e-01	   1.9394805555690914e-02	                      Inf	   3.6107382117658737e-01	   1.9508369137921794e-01	   5.6283364468161921e-02	   3.8785038319657028e-01	   2.1110247806467738e-01	   5.3015498918344638e-02	  -2.1966511598673640e-02	
   1.9872545221581689e-02	   8.7491293353670743e-02	  -5.8018738758716715e-02	   3.6107382117658737e-01	                      Inf	   2.0795955076869932e-02	  -7.6103628744177212e-02	   2.7071797815185572e-01	   1.4901383185855510e-01	   9.2607709989241560e-02	  -1.4336948784253417e-01	
  -3.8814556193430827e-02	  -5.0199961767125691e-02	   4.8945414538909204e-01	   1.9508369137921794e-01	   2.0795955076869932e-02	                      Inf	   5.1428736434300806e-02	  -7.0687545031466056e-02	  -2.0314761211047402e-01	   9.8433716873580879e-02	   1.1451396459124483e-01	
   5.9980121639411563e-02	   2.6035153120665855e-01	   1.9392043841436946e-02	   5.6283364468161921e-02	  -7.6103628744177212e-02	   5.1428736434300806e-02	                      Inf	   5.2596436871987298e-02	   9.4299973673563922e-02	   4.2006152655491291e-01	   4.3728939661981731e-01	
   1.9928958873135832e-01	   8.2665055957662145e-02	  -2.3956493646880611e-01	   3.8785038319657028e-01	   2.7071797815185572e-01	  -7.0687545031466056e-02	   5.2596436871987298e-02	                      Inf	   9.8204479390067778e-01	   4.1771379174360579e-01	   2.9571468978345722e-01	
   1.2997066459561518e-01	   1.6359061158450369e-01	  -4.9954459669189577e-01	   2.1110247806467738e-01	   1.4901383185855510e-01	  -2.0314761211047402e-01	   9.4299973673563922e-02	   9.8204479390067778e-01	                      Inf	   3.1500332951518323e-01	   3.0536815701835629e-01	
   1.7176134944650479e-02	  -8.5278394356133342e-03	   9.6432712115036942e-02	   5.3015498918344638e-02	   9.2607709989241560e-02	   9.8433716873580879e-02	   4.2006152655491291e-01	   4.1771379174360579e-01	   3.1500332951518323e-01	                      Inf	   8.6640425106919783e-01	
   1.2314414292332816e-01	   6.9163425705253898e-02	   8.7055163924151913e-02	  -2.1966511598673640e-02	  -1.4336948784253417e-01	   1.1451396459124483e-01	   4.3728939661981731e-01	   2.9571468978345722e-01	   3.0536815701835629e-01	   8.6640425106919783e-01	                      Inf	
