                      Inf	   6.3632048577874911e-01	  -5.3991157109304411e-02	   2.3206728970359999e-01	   3.1969702208652062e-01	   6.4213406133456066e-02	   1.5614852599245793e-01	   2.7060188426912180e-01	   1.9408417337991946e-01	   2.3866045389112156e-01	   4.4089683554935435e-02	
   6.3632048577874911e-01	                      Inf	  -1.1032509888870355e-01	   1.9560631926252861e-01	   4.4525256182528172e-01	  -4.1367880655986518e-02	   5.0403090021613979e-02	   2.0943821561907311e-01	   9.2076235642547091e-02	   2.0973539259760521e-02	   8.3975036796665493e-03	
  -5.3991157109304411e-02	  -1.1032509888870355e-01	                      Inf	   3.6077291277508294e-01	  -5.4682501128620546e-02	   1.6090238843515428e-01	   2.2408646312679226e-01	  -2.8602786147747822e-02	  -3.8086387199045885e-01	   2.0847008334071881e-01	   1.6149144925621403e-01	
   2.3206728970359999e-01	   1.9560631926252861e-01	   3.6077291277508294e-01	                      Inf	   4.3190145959189852e-01	   3.6095160400861753e-01	   9.2779181069952144e-02	   3.1727596825912829e-01	   1.1095714104793643e-01	   1.2433829355953652e-01	  -5.1563935008004567e-02	
   3.1969702208652062e-01	   4.4525256182528172e-01	  -5.4682501128620546e-02	   4.3190145959189852e-01	                      Inf	   3.2975067925326462e-01	   3.2070321458144719e-03	   5.3247632691284918e-01	   4.6770630242139455e-01	   9.7694532245780896e-02	   2.4973751312399366e-02	
   6.4213406133456066e-02	  -4.1367880655986518e-02	   1.6090238843515428e-01	   3.6095160400861753e-01	   3.2975067925326462e-01	                      Inf	   6.7313785725119243e-02	   4.5333665953041807e-01	   1.7877072027648128e-01	   2.6344440853534123e-01	   1.0960446926512171e-01	
   1.5614852599245793e-01	   5.0403090021613979e-02	   2.2408646312679226e-01	   9.2779181069952144e-02	   3.2070321458144719e-03	   6.7313785725119243e-02	                      Inf	   1.5571627134351862e-01	   1.2392094689010356e-01	   2.9498760945506697e-01	   3.4633772767275900e-01	
   2.7060188426912180e-01	   2.0943821561907311e-01	  -2.8602786147747822e-02	   3.1727596825912829e-01	   5.3247632691284918e-01	   4.5333665953041807e-01	   1.5571627134351862e-01	                      Inf	   6.1810536515123193e-01	   2.8360181657679157e-01	   4.8084904123672789e-01	
   1.9408417337991946e-01	   9.2076235642547091e-02	  -3.8086387199045885e-01	   1.1095714104793643e-01	   4.6770630242139455e-01	   1.7877072027648128e-01	   1.2392094689010356e-01	   6.1810536515123193e-01	                      Inf	   1.6322625610785102e-01	   2.8358460436264771e-01	
   2.3866045389112156e-01	   2.0973539259760521e-02	   2.0847008334071881e-01	   1.2433829355953652e-01	   9.7694532245780896e-02	   2.6344440853534123e-01	   2.9498760945506697e-01	   2.8360181657679157e-01	   1.6322625610785102e-01	                      Inf	   5.2155783426378255e-01	
   4.4089683554935435e-02	   8.3975036796665493e-03	   1.6149144925621403e-01	  -5.1563935008004567e-02	   2.4973751312399366e-02	   1.0960446926512171e-01	   3.4633772767275900e-01	   4.8084904123672789e-01	   2.8358460436264771e-01	   5.2155783426378255e-01	                      Inf	
