                      Inf	   3.5971450655512610e-01	   2.0126832601519465e-01	   1.7449183168184512e-01	  -2.2132857605239049e-02	   2.7606579055003577e-01	   3.1576462491618607e-01	   2.6186199348604566e-01	   2.6598798374031507e-02	   3.9668128568246569e-01	   2.2757277862777181e-01	
   3.5971450655512610e-01	                      Inf	   1.0427612015954786e-01	   2.0597799136835351e-01	   3.8184073114015248e-02	   2.3197537625977482e-01	   3.2512489999338307e-01	   2.3228306914457575e-01	  -9.9599444285118827e-02	   1.9814250800443928e-01	   6.9853737186720694e-02	
   2.0126832601519465e-01	   1.0427612015954786e-01	                      Inf	  -7.7723241294211778e-02	  -7.2456907096963022e-02	  -2.6292311431032600e-01	   1.1329531909429595e-01	  -4.9122130850427681e-01	  -4.6792391936946087e-01	   1.6980231979085139e-01	   1.7835980177789412e-01	
   1.7449183168184512e-01	   2.0597799136835351e-01	  -7.7723241294211778e-02	                      Inf	   5.7433260000821573e-01	   2.0517360788400585e-01	  -3.4064856389683061e-02	   5.5211063615786427e-01	   3.3579708451920676e-01	   1.7046148067368462e-02	   2.9465438716705034e-03	
  -2.2132857605239049e-02	   3.8184073114015248e-02	  -7.2456907096963022e-02	   5.7433260000821573e-01	                      Inf	  -1.4781648512677054e-01	  -8.0236104898734395e-02	   1.4843778688959883e-01	   4.7041621522797444e-01	  -1.0349182884946048e-01	  -5.9401893667686972e-02	
   2.7606579055003577e-01	   2.3197537625977482e-01	  -2.6292311431032600e-01	   2.0517360788400585e-01	  -1.4781648512677054e-01	                      Inf	   1.9004832879212219e-01	   5.4575476505402587e-01	   2.5144506708773723e-01	   8.4346514876296241e-02	   6.5437283030908414e-02	
   3.1576462491618607e-01	   3.2512489999338307e-01	   1.1329531909429595e-01	  -3.4064856389683061e-02	  -8.0236104898734395e-02	   1.9004832879212219e-01	                      Inf	   1.6433397909318534e-01	  -6.2099404269899967e-02	   3.5609327791314066e-01	   3.1061811810949191e-01	
   2.6186199348604566e-01	   2.3228306914457575e-01	  -4.9122130850427681e-01	   5.5211063615786427e-01	   1.4843778688959883e-01	   5.4575476505402587e-01	   1.6433397909318534e-01	                      Inf	   3.7744224525413023e-01	   1.7633617607854188e-01	   9.6201711366350709e-02	
   2.6598798374031507e-02	  -9.9599444285118827e-02	  -4.6792391936946087e-01	   3.3579708451920676e-01	   4.7041621522797444e-01	   2.5144506708773723e-01	  -6.2099404269899967e-02	   3.7744224525413023e-01	                      Inf	   4.7729928529378442e-02	   2.9765899686354874e-02	
   3.9668128568246569e-01	   1.9814250800443928e-01	   1.6980231979085139e-01	   1.7046148067368462e-02	  -1.0349182884946048e-01	   8.4346514876296241e-02	   3.5609327791314066e-01	   1.7633617607854188e-01	   4.7729928529378442e-02	                      Inf	   8.3853608085002662e-01	
   2.2757277862777181e-01	   6.9853737186720694e-02	   1.7835980177789412e-01	   2.9465438716705034e-03	  -5.9401893667686972e-02	   6.5437283030908414e-02	   3.1061811810949191e-01	   9.6201711366350709e-02	   2.9765899686354874e-02	   8.3853608085002662e-01	                      Inf	
