                      Inf	   5.3355208977944590e-01	   1.7571295753901411e-01	   1.8543958670432406e-01	   2.6489220557835558e-01	   2.9876998689414286e-01	   6.6842661054299798e-02	   2.0623990138079670e-01	  -3.2853354113235443e-02	  -1.0393753720166553e-02	  -7.8684135984545989e-02	
   5.3355208977944590e-01	                      Inf	   9.2359186589041797e-02	   2.5326916174330044e-01	   3.3821736874407632e-01	  -4.8308595430133779e-02	   1.7240434893663354e-02	   4.8982183419558338e-02	  -1.7749371490024271e-01	  -7.5038383445337045e-02	  -5.3723743476968372e-02	
   1.7571295753901411e-01	   9.2359186589041797e-02	                      Inf	   4.8104164617080181e-01	   3.5109707309448901e-01	   2.4851931535851265e-01	   6.7310875532659450e-02	  -5.4738584843698250e-02	  -1.0170489531050803e-01	  -1.3244436770592560e-01	  -9.7853033331114947e-02	
   1.8543958670432406e-01	   2.5326916174330044e-01	   4.8104164617080181e-01	                      Inf	   8.1689023423926155e-01	   2.8333113269059579e-01	   1.6289411026551315e-01	   1.6825119545916972e-01	  -2.0007235909917143e-01	   5.6653994992214400e-04	  -1.9607849915321010e-01	
   2.6489220557835558e-01	   3.3821736874407632e-01	   3.5109707309448901e-01	   8.1689023423926155e-01	                      Inf	   2.2549577863521431e-01	   2.3905326663701515e-01	   1.5964886093714672e-01	  -2.7633324868154285e-01	  -3.2074922824425365e-03	  -2.2414038981924547e-01	
   2.9876998689414286e-01	  -4.8308595430133779e-02	   2.4851931535851265e-01	   2.8333113269059579e-01	   2.2549577863521431e-01	                      Inf	   2.8833509328047330e-01	   3.1395053260988487e-01	   1.8833262183377476e-02	   1.3035284099257427e-01	   1.7158902226552503e-01	
   6.6842661054299798e-02	   1.7240434893663354e-02	   6.7310875532659450e-02	   1.6289411026551315e-01	   2.3905326663701515e-01	   2.8833509328047330e-01	                      Inf	   8.3093978462099927e-02	   1.5108110034661597e-02	   6.8928391774938952e-02	  -3.8511536435938638e-02	
   2.0623990138079670e-01	   4.8982183419558338e-02	  -5.4738584843698250e-02	   1.6825119545916972e-01	   1.5964886093714672e-01	   3.1395053260988487e-01	   8.3093978462099927e-02	                      Inf	   2.3296164712324360e-01	   1.5760380624011783e-01	   1.2756623458207289e-01	
  -3.2853354113235443e-02	  -1.7749371490024271e-01	  -1.0170489531050803e-01	  -2.0007235909917143e-01	  -2.7633324868154285e-01	   1.8833262183377476e-02	   1.5108110034661597e-02	   2.3296164712324360e-01	                      Inf	   1.6202648458864261e-01	   2.0680267584083104e-01	
  -1.0393753720166553e-02	  -7.5038383445337045e-02	  -1.3244436770592560e-01	   5.6653994992214400e-04	  -3.2074922824425365e-03	   1.3035284099257427e-01	   6.8928391774938952e-02	   1.5760380624011783e-01	   1.6202648458864261e-01	                      Inf	   6.6356789215179623e-01	
  -7.8684135984545989e-02	  -5.3723743476968372e-02	  -9.7853033331114947e-02	  -1.9607849915321010e-01	  -2.2414038981924547e-01	   1.7158902226552503e-01	  -3.8511536435938638e-02	   1.2756623458207289e-01	   2.0680267584083104e-01	   6.6356789215179623e-01	                      Inf	
