                      Inf	   4.6712108478945608e-01	   9.5167275910105209e-02	   7.1603117649480283e-02	   1.2013028842516994e-01	   1.2703689541721661e-01	  -1.1416794468584238e-01	   9.3509904734649527e-02	   1.3392764586403297e-01	   1.0895683473668266e-01	  -3.5308978851635996e-02	
   4.6712108478945608e-01	                      Inf	   1.3377168335000187e-02	   1.0106845047702710e-01	  -4.2031446399274080e-04	  -2.8601866757140687e-02	  -8.8819489900556922e-02	   5.9093780448645002e-02	  -4.1797115685968350e-04	   2.2577551494098558e-01	   1.0727610379702321e-01	
   9.5167275910105209e-02	   1.3377168335000187e-02	                      Inf	   6.9231753779977867e-01	   7.8645389200715787e-02	   3.3029031139963666e-01	   1.6779944550794088e-01	   4.9752128278384329e-02	  -1.7671542480621849e-01	   7.4880800119234911e-02	  -1.5305991573702216e-01	
   7.1603117649480283e-02	   1.0106845047702710e-01	   6.9231753779977867e-01	                      Inf	   2.0520843125089017e-01	   4.1154018542783699e-01	   1.2922756326047596e-01	   7.2937492960739939e-02	  -2.8532117688308606e-01	   1.7416155562880950e-01	  -2.0120313475745125e-01	
   1.2013028842516994e-01	  -4.2031446399274080e-04	   7.8645389200715787e-02	   2.0520843125089017e-01	                      Inf	   1.4416650041458490e-01	   1.6862778226055913e-01	   2.8312465505943429e-01	   2.0772606406894079e-01	   1.8779165618611129e-01	   7.2295136399647977e-02	
   1.2703689541721661e-01	  -2.8601866757140687e-02	   3.3029031139963666e-01	   4.1154018542783699e-01	   1.4416650041458490e-01	                      Inf	   6.3563842206608115e-02	   4.1524669550159216e-01	  -2.5836879919717498e-03	   1.8726656502069161e-01	   1.9975000758649761e-02	
  -1.1416794468584238e-01	  -8.8819489900556922e-02	   1.6779944550794088e-01	   1.2922756326047596e-01	   1.6862778226055913e-01	   6.3563842206608115e-02	                      Inf	   1.7496407787031401e-01	  -9.6721169185824435e-02	  -1.0211963251272221e-01	   2.3430369118624783e-02	
   9.3509904734649527e-02	   5.9093780448645002e-02	   4.9752128278384329e-02	   7.2937492960739939e-02	   2.8312465505943429e-01	   4.1524669550159216e-01	   1.7496407787031401e-01	                      Inf	   1.5778592625527449e-01	   3.4700084083323396e-01	   4.2487891913223871e-02	
   1.3392764586403297e-01	  -4.1797115685968350e-04	  -1.7671542480621849e-01	  -2.8532117688308606e-01	   2.0772606406894079e-01	  -2.5836879919717498e-03	  -9.6721169185824435e-02	   1.5778592625527449e-01	                      Inf	  -4.2764376845404413e-02	  -2.6262669003568233e-03	
   1.0895683473668266e-01	   2.2577551494098558e-01	   7.4880800119234911e-02	   1.7416155562880950e-01	   1.8779165618611129e-01	   1.8726656502069161e-01	  -1.0211963251272221e-01	   3.4700084083323396e-01	  -4.2764376845404413e-02	                      Inf	   4.3368953880923383e-01	
  -3.5308978851635996e-02	   1.0727610379702321e-01	  -1.5305991573702216e-01	  -2.0120313475745125e-01	   7.2295136399647977e-02	   1.9975000758649761e-02	   2.3430369118624783e-02	   4.2487891913223871e-02	  -2.6262669003568233e-03	   4.3368953880923383e-01	                      Inf	
