                      Inf	   5.9117612362221061e-01	   4.0520365430545213e-02	   1.2322729556340854e-01	   2.3006309331256344e-01	   2.2734808036763021e-01	   1.9430136750055255e-01	   2.8861838249856897e-01	   2.4630797359231318e-01	   3.5330197743859088e-01	   3.2494414019643897e-01	
   5.9117612362221061e-01	                      Inf	  -9.7591104983592553e-02	   1.4549616851208103e-01	   1.9548489360804300e-01	   1.2137612874822233e-01	   3.4982279247493636e-01	   2.0426019528351014e-01	   2.6345659430240492e-01	   4.5104742240528262e-01	   2.9551138295957186e-01	
   4.0520365430545213e-02	  -9.7591104983592553e-02	                      Inf	   2.8726913009435934e-01	  -2.1946537018078993e-01	   9.8063753892792579e-02	  -8.9569262849637704e-02	   2.0946812959168679e-01	  -4.1566816114390831e-03	  -2.7479114074969127e-02	  -1.8184947279733260e-01	
   1.2322729556340854e-01	   1.4549616851208103e-01	   2.8726913009435934e-01	                      Inf	   8.7350004930943623e-02	   1.4596875275611829e-02	   6.5507208116761334e-02	   2.5467733561271300e-01	   4.4367011685328295e-01	   1.1811992132127482e-01	  -1.4122690019613254e-01	
   2.3006309331256344e-01	   1.9548489360804300e-01	  -2.1946537018078993e-01	   8.7350004930943623e-02	                      Inf	   1.7232586876702966e-01	   1.8715879248625825e-01	   2.8943173970996072e-01	   3.5721204115431793e-01	   2.1507499014127421e-01	   1.7410411898689124e-01	
   2.2734808036763021e-01	   1.2137612874822233e-01	   9.8063753892792579e-02	   1.4596875275611829e-02	   1.7232586876702966e-01	                      Inf	   6.3860438464535485e-02	   5.6932694544649964e-01	   1.7355774159638412e-01	   3.7767737684903741e-01	   1.7798807197042060e-01	
   1.9430136750055255e-01	   3.4982279247493636e-01	  -8.9569262849637704e-02	   6.5507208116761334e-02	   1.8715879248625825e-01	   6.3860438464535485e-02	                      Inf	   2.3062145120949928e-01	   2.6883099610610534e-01	   2.8525400582409227e-01	   3.0165429770691282e-01	
   2.8861838249856897e-01	   2.0426019528351014e-01	   2.0946812959168679e-01	   2.5467733561271300e-01	   2.8943173970996072e-01	   5.6932694544649964e-01	   2.3062145120949928e-01	                      Inf	   5.8231349394612608e-01	   4.1100214916212841e-01	   3.8082074389221338e-01	
   2.4630797359231318e-01	   2.6345659430240492e-01	  -4.1566816114390831e-03	   4.4367011685328295e-01	   3.5721204115431793e-01	   1.7355774159638412e-01	   2.6883099610610534e-01	   5.8231349394612608e-01	                      Inf	   1.7214868153551896e-01	   1.2132297186041874e-01	
   3.5330197743859088e-01	   4.5104742240528262e-01	  -2.7479114074969127e-02	   1.1811992132127482e-01	   2.1507499014127421e-01	   3.7767737684903741e-01	   2.8525400582409227e-01	   4.1100214916212841e-01	   1.7214868153551896e-01	                      Inf	   5.9084255946251285e-01	
   3.2494414019643897e-01	   2.9551138295957186e-01	  -1.8184947279733260e-01	  -1.4122690019613254e-01	   1.7410411898689124e-01	   1.7798807197042060e-01	   3.0165429770691282e-01	   3.8082074389221338e-01	   1.2132297186041874e-01	   5.9084255946251285e-01	                      Inf	
