                      Inf	   2.5388533044197992e-01	  -1.9096749488683934e-01	  -2.3165025909603740e-01	   7.0313885455253064e-02	  -6.5908368927409103e-02	   2.5485284055522871e-02	   1.2162568664779011e-01	  -6.5300948546434714e-02	   1.0888183861789021e-01	   7.7411819022954395e-02	
   2.5388533044197992e-01	                      Inf	  -1.4980021844420732e-01	  -3.0302056233417633e-02	   2.2687595938472378e-02	  -4.6054220733531180e-02	   2.3429634020984420e-02	   2.8027162003220069e-01	   3.1703644889603083e-01	   1.2356046511112170e-01	  -3.6422424364338506e-02	
  -1.9096749488683934e-01	  -1.4980021844420732e-01	                      Inf	   2.1783378993958827e-01	  -2.2391407011250558e-01	   5.4795482035631893e-01	   1.3082302413262556e-01	  -3.6636537153299009e-01	  -1.1235457097489764e-01	   7.1987280853509750e-02	   8.6609465471031710e-02	
  -2.3165025909603740e-01	  -3.0302056233417633e-02	   2.1783378993958827e-01	                      Inf	   3.1352913702437957e-01	   3.1132529024895877e-01	   1.2481865255600826e-01	  -3.9904482489546235e-02	   2.3616438685332142e-01	   1.3337354984823832e-01	  -3.6353391123327396e-02	
   7.0313885455253064e-02	   2.2687595938472378e-02	  -2.2391407011250558e-01	   3.1352913702437957e-01	                      Inf	   2.6249158263059798e-02	   3.1066289955360909e-02	   1.1194769643066174e-01	   1.2737028145410059e-01	  -1.3368828574999653e-01	  -1.6679265787609757e-01	
  -6.5908368927409103e-02	  -4.6054220733531180e-02	   5.4795482035631893e-01	   3.1132529024895877e-01	   2.6249158263059798e-02	                      Inf	  -5.2902808528203352e-02	  -1.0304118824988780e-01	  -9.9383153453060369e-02	   1.0952199196833515e-01	   1.6683156836742688e-01	
   2.5485284055522871e-02	   2.3429634020984420e-02	   1.3082302413262556e-01	   1.2481865255600826e-01	   3.1066289955360909e-02	  -5.2902808528203352e-02	                      Inf	   3.5517584462364103e-02	   7.4866492431544918e-02	   1.0927108279379100e-01	   1.5984670715595761e-01	
   1.2162568664779011e-01	   2.8027162003220069e-01	  -3.6636537153299009e-01	  -3.9904482489546235e-02	   1.1194769643066174e-01	  -1.0304118824988780e-01	   3.5517584462364103e-02	                      Inf	   3.8926215804327924e-01	   1.2783476978543595e-04	  -1.4666270909447188e-02	
  -6.5300948546434714e-02	   3.1703644889603083e-01	  -1.1235457097489764e-01	   2.3616438685332142e-01	   1.2737028145410059e-01	  -9.9383153453060369e-02	   7.4866492431544918e-02	   3.8926215804327924e-01	                      Inf	   1.7433710776274558e-01	   2.8173056334704696e-02	
   1.0888183861789021e-01	   1.2356046511112170e-01	   7.1987280853509750e-02	   1.3337354984823832e-01	  -1.3368828574999653e-01	   1.0952199196833515e-01	   1.0927108279379100e-01	   1.2783476978543595e-04	   1.7433710776274558e-01	                      Inf	   3.8146788879924137e-01	
   7.7411819022954395e-02	  -3.6422424364338506e-02	   8.6609465471031710e-02	  -3.6353391123327396e-02	  -1.6679265787609757e-01	   1.6683156836742688e-01	   1.5984670715595761e-01	  -1.4666270909447188e-02	   2.8173056334704696e-02	   3.8146788879924137e-01	                      Inf	
