                      Inf	   5.5672608416803926e-01	   2.0146116888204466e-01	  -6.7733841918730855e-03	   5.8554928656533514e-03	  -1.0055487383142800e-01	   2.0884956833800669e-01	   2.7966431935147296e-01	   1.5263188243394202e-01	   2.3685858067722787e-01	   3.1962338355317949e-01	
   5.5672608416803926e-01	                      Inf	   1.3751169528460616e-01	   1.4745371342151248e-02	   8.3779937800583196e-02	   2.7129510884317771e-02	   1.4870606616344581e-01	   2.1796796323117207e-01	   1.4173835726726086e-01	   9.6962924219990199e-02	   8.6657869615708982e-02	
   2.0146116888204466e-01	   1.3751169528460616e-01	                      Inf	   1.4759953517003677e-01	   1.4298993150741071e-01	   5.5246059415409310e-01	   6.6998694781493867e-02	   2.1183732259037436e-01	   3.0541674646752275e-02	   7.8320536059674400e-02	   1.0985233630337911e-01	
  -6.7733841918730855e-03	   1.4745371342151248e-02	   1.4759953517003677e-01	                      Inf	   5.5175822840763700e-01	  -2.0953221217476677e-02	   1.4030842375515071e-01	   3.9666277227729418e-01	   4.7415250948189958e-01	   1.3326451951874527e-01	   6.4580593936167580e-02	
   5.8554928656533514e-03	   8.3779937800583196e-02	   1.4298993150741071e-01	   5.5175822840763700e-01	                      Inf	   1.8455468163261327e-01	   2.6373755123115306e-01	   5.8103974199590236e-01	   2.5388914212096536e-01	   3.2249833216911800e-01	   3.9670238767355170e-01	
  -1.0055487383142800e-01	   2.7129510884317771e-02	   5.5246059415409310e-01	  -2.0953221217476677e-02	   1.8455468163261327e-01	                      Inf	  -3.6419422411270597e-03	   7.4368384118831315e-02	  -1.0678912167025589e-01	   5.0010161014005364e-02	   1.5500506687945209e-01	
   2.0884956833800669e-01	   1.4870606616344581e-01	   6.6998694781493867e-02	   1.4030842375515071e-01	   2.6373755123115306e-01	  -3.6419422411270597e-03	                      Inf	   3.2550060995835861e-01	   2.9723644652112269e-01	   2.6403172725703838e-01	   3.9294637385398007e-01	
   2.7966431935147296e-01	   2.1796796323117207e-01	   2.1183732259037436e-01	   3.9666277227729418e-01	   5.8103974199590236e-01	   7.4368384118831315e-02	   3.2550060995835861e-01	                      Inf	   5.3129674688813533e-01	   6.9167578137594465e-01	   7.9869667338031147e-01	
   1.5263188243394202e-01	   1.4173835726726086e-01	   3.0541674646752275e-02	   4.7415250948189958e-01	   2.5388914212096536e-01	  -1.0678912167025589e-01	   2.9723644652112269e-01	   5.3129674688813533e-01	                      Inf	   4.2221401930850921e-01	   4.9023334408220953e-01	
   2.3685858067722787e-01	   9.6962924219990199e-02	   7.8320536059674400e-02	   1.3326451951874527e-01	   3.2249833216911800e-01	   5.0010161014005364e-02	   2.6403172725703838e-01	   6.9167578137594465e-01	   4.2221401930850921e-01	                      Inf	   8.4243035121007093e-01	
   3.1962338355317949e-01	   8.6657869615708982e-02	   1.0985233630337911e-01	   6.4580593936167580e-02	   3.9670238767355170e-01	   1.5500506687945209e-01	   3.9294637385398007e-01	   7.9869667338031147e-01	   4.9023334408220953e-01	   8.4243035121007093e-01	                      Inf	
