                      Inf	   2.8632849508407210e-01	   4.7073770334158738e-01	   4.5540467773886462e-01	   2.1185479438248631e-01	   2.5468041620652238e-01	   3.4959583273596323e-01	   3.7234522081513993e-01	   2.1195620816876390e-01	   2.1883385507799727e-01	   1.0155518768267940e-01	
   2.8632849508407210e-01	                      Inf	  -3.9831335435180991e-02	   1.0374591149992972e-02	   7.1443995594267978e-02	   1.0790334476086069e-01	   2.1489452522713048e-01	   3.0900136807792167e-01	   2.9520749193710538e-01	   1.5567129465291568e-01	   1.1674351331057954e-01	
   4.7073770334158738e-01	  -3.9831335435180991e-02	                      Inf	   6.6834570589491160e-01	  -4.9686620446882448e-03	   2.6078870299670798e-01	   1.8983515313284699e-01	   6.1233806289156898e-03	   1.7640038133315988e-01	  -6.7613257475438188e-03	   1.4111995845884727e-02	
   4.5540467773886462e-01	   1.0374591149992972e-02	   6.6834570589491160e-01	                      Inf	   4.1124293770198733e-01	   4.0177301988473718e-01	   3.3022364449392483e-01	   2.2218533260149650e-01	   3.6367879104904949e-01	   3.0132999104113097e-02	   1.1773742546657929e-02	
   2.1185479438248631e-01	   7.1443995594267978e-02	  -4.9686620446882448e-03	   4.1124293770198733e-01	                      Inf	   1.8671578235148939e-01	   3.3796262567154589e-01	   1.6263991257162080e-01	   5.4800165199450683e-02	   2.3751476831836118e-02	   1.3888853425719330e-01	
   2.5468041620652238e-01	   1.0790334476086069e-01	   2.6078870299670798e-01	   4.0177301988473718e-01	   1.8671578235148939e-01	                      Inf	   2.4092427635176844e-01	   4.1724871730355628e-01	   2.9571684381907903e-01	  -2.7435519160997724e-02	   2.2900005085978777e-03	
   3.4959583273596323e-01	   2.1489452522713048e-01	   1.8983515313284699e-01	   3.3022364449392483e-01	   3.3796262567154589e-01	   2.4092427635176844e-01	                      Inf	   2.8433101397094984e-01	   2.3626523214061626e-01	   1.3945336521245089e-01	   2.2681448491582276e-01	
   3.7234522081513993e-01	   3.0900136807792167e-01	   6.1233806289156898e-03	   2.2218533260149650e-01	   1.6263991257162080e-01	   4.1724871730355628e-01	   2.8433101397094984e-01	                      Inf	   4.7722600686758221e-01	   1.3170451022729532e-01	   4.5869195908139260e-02	
   2.1195620816876390e-01	   2.9520749193710538e-01	   1.7640038133315988e-01	   3.6367879104904949e-01	   5.4800165199450683e-02	   2.9571684381907903e-01	   2.3626523214061626e-01	   4.7722600686758221e-01	                      Inf	   8.8067073064159410e-02	  -1.2524394147472395e-01	
   2.1883385507799727e-01	   1.5567129465291568e-01	  -6.7613257475438188e-03	   3.0132999104113097e-02	   2.3751476831836118e-02	  -2.7435519160997724e-02	   1.3945336521245089e-01	   1.3170451022729532e-01	   8.8067073064159410e-02	                      Inf	   3.1240662189181667e-01	
   1.0155518768267940e-01	   1.1674351331057954e-01	   1.4111995845884727e-02	   1.1773742546657929e-02	   1.3888853425719330e-01	   2.2900005085978777e-03	   2.2681448491582276e-01	   4.5869195908139260e-02	  -1.2524394147472395e-01	   3.1240662189181667e-01	                      Inf	
