                      Inf	   3.1128477878906158e-01	   1.4930864718566716e-01	   1.0040274333668585e-01	   3.5860903465880628e-01	   3.0396586372302847e-01	   2.0369136973309752e-02	   2.0253339816082322e-01	   5.9740460228957744e-02	  -5.9380267008583704e-02	   1.5963592179811081e-01	
   3.1128477878906158e-01	                      Inf	   2.8725241609753798e-02	  -1.7031997437211257e-02	   2.0915250972250260e-01	   6.2961093818542382e-02	   2.1305373780201217e-01	   5.1530445940388234e-02	  -1.4346498830182042e-02	   8.0474536803723420e-02	  -1.7616170469352373e-02	
   1.4930864718566716e-01	   2.8725241609753798e-02	                      Inf	   6.3493632641043540e-01	   5.1065502372820162e-02	   3.7154110777887084e-01	   2.2602117109296212e-02	   6.3186912653944563e-02	   6.1342822963650918e-03	  -2.6841647460395502e-03	   1.7002145961034693e-02	
   1.0040274333668585e-01	  -1.7031997437211257e-02	   6.3493632641043540e-01	                      Inf	   2.1017549468896685e-01	   5.5239824129805637e-01	   6.8303954517381263e-02	   1.6654257065757011e-01	   9.4300001915911674e-02	   1.7146812347948959e-01	  -2.7473080794597651e-03	
   3.5860903465880628e-01	   2.0915250972250260e-01	   5.1065502372820162e-02	   2.1017549468896685e-01	                      Inf	   1.5144819292920381e-01	   1.7161510572904437e-02	   1.4342710114308507e-01	  -2.9679971678438510e-02	   1.6969797683587179e-01	  -4.8416766280232212e-02	
   3.0396586372302847e-01	   6.2961093818542382e-02	   3.7154110777887084e-01	   5.5239824129805637e-01	   1.5144819292920381e-01	                      Inf	   1.2446089967800819e-02	   4.4345239678557058e-01	   1.3161466439866459e-01	   1.7123807887847295e-01	  -3.9951165391310016e-02	
   2.0369136973309752e-02	   2.1305373780201217e-01	   2.2602117109296212e-02	   6.8303954517381263e-02	   1.7161510572904437e-02	   1.2446089967800819e-02	                      Inf	   7.6091180034800837e-02	   1.2057135916822319e-01	   1.4026790796884525e-01	   3.1738903837978566e-01	
   2.0253339816082322e-01	   5.1530445940388234e-02	   6.3186912653944563e-02	   1.6654257065757011e-01	   1.4342710114308507e-01	   4.4345239678557058e-01	   7.6091180034800837e-02	                      Inf	   5.6194523569120169e-01	   3.6215686456064827e-01	   3.9413677503102690e-01	
   5.9740460228957744e-02	  -1.4346498830182042e-02	   6.1342822963650918e-03	   9.4300001915911674e-02	  -2.9679971678438510e-02	   1.3161466439866459e-01	   1.2057135916822319e-01	   5.6194523569120169e-01	                      Inf	   2.3399227206265569e-01	   2.8878705048684378e-01	
  -5.9380267008583704e-02	   8.0474536803723420e-02	  -2.6841647460395502e-03	   1.7146812347948959e-01	   1.6969797683587179e-01	   1.7123807887847295e-01	   1.4026790796884525e-01	   3.6215686456064827e-01	   2.3399227206265569e-01	                      Inf	   1.8785048442364063e-01	
   1.5963592179811081e-01	  -1.7616170469352373e-02	   1.7002145961034693e-02	  -2.7473080794597651e-03	  -4.8416766280232212e-02	  -3.9951165391310016e-02	   3.1738903837978566e-01	   3.9413677503102690e-01	   2.8878705048684378e-01	   1.8785048442364063e-01	                      Inf	
