                      Inf	   2.9797491282455590e-01	   2.2440499841323819e-01	   1.8378304149675805e-02	   1.5966663729946173e-01	   5.4773917071825426e-02	   5.5805231617200975e-02	   1.1855021245440669e-01	   3.0674622600707729e-02	   1.2861541437699089e-01	   1.3393217860777765e-01	
   2.9797491282455590e-01	                      Inf	   1.7214704279349197e-01	   7.5594093994559866e-02	   1.1418566000594477e-01	   7.4423149647139336e-02	  -8.1566945827085416e-02	   1.8265663430168433e-01	   2.7490333745030576e-01	   1.7923035310159166e-01	   1.7031064035674437e-01	
   2.2440499841323819e-01	   1.7214704279349197e-01	                      Inf	  -1.1236357707159521e-01	  -1.3910218156244741e-01	   2.3628397334161411e-01	  -1.1622767764787334e-01	  -1.0280170874984063e-02	  -1.9628212478822866e-02	   1.3527871682794124e-01	   9.3978232991045185e-02	
   1.8378304149675805e-02	   7.5594093994559866e-02	  -1.1236357707159521e-01	                      Inf	   6.1580675619209679e-01	   1.8706772232876615e-01	   3.0591598288890839e-02	   1.0921035646468186e-01	   1.8446783365535735e-01	   4.2642767407045501e-01	   9.3004100319647148e-02	
   1.5966663729946173e-01	   1.1418566000594477e-01	  -1.3910218156244741e-01	   6.1580675619209679e-01	                      Inf	   2.1040970611552728e-01	   9.9247610698556893e-02	   2.1243370730655584e-01	   5.3108296426202649e-02	   3.4175320580420171e-01	   3.2997166927424909e-02	
   5.4773917071825426e-02	   7.4423149647139336e-02	   2.3628397334161411e-01	   1.8706772232876615e-01	   2.1040970611552728e-01	                      Inf	  -8.9465268103347054e-02	   2.9050446242748634e-01	  -6.1033890285280980e-02	   4.9903832160711439e-02	   1.6867922000330385e-02	
   5.5805231617200975e-02	  -8.1566945827085416e-02	  -1.1622767764787334e-01	   3.0591598288890839e-02	   9.9247610698556893e-02	  -8.9465268103347054e-02	                      Inf	  -2.6712878020264154e-02	  -1.4723491158923208e-02	   1.0286419887349992e-02	  -6.9873795796445773e-02	
   1.1855021245440669e-01	   1.8265663430168433e-01	  -1.0280170874984063e-02	   1.0921035646468186e-01	   2.1243370730655584e-01	   2.9050446242748634e-01	  -2.6712878020264154e-02	                      Inf	   1.9181219363731428e-01	   4.7115787140841740e-02	   1.0001609350147897e-01	
   3.0674622600707729e-02	   2.7490333745030576e-01	  -1.9628212478822866e-02	   1.8446783365535735e-01	   5.3108296426202649e-02	  -6.1033890285280980e-02	  -1.4723491158923208e-02	   1.9181219363731428e-01	                      Inf	   2.6025071256410437e-01	  -2.1933714438834953e-01	
   1.2861541437699089e-01	   1.7923035310159166e-01	   1.3527871682794124e-01	   4.2642767407045501e-01	   3.4175320580420171e-01	   4.9903832160711439e-02	   1.0286419887349992e-02	   4.7115787140841740e-02	   2.6025071256410437e-01	                      Inf	   1.2552788984117805e-01	
   1.3393217860777765e-01	   1.7031064035674437e-01	   9.3978232991045185e-02	   9.3004100319647148e-02	   3.2997166927424909e-02	   1.6867922000330385e-02	  -6.9873795796445773e-02	   1.0001609350147897e-01	  -2.1933714438834953e-01	   1.2552788984117805e-01	                      Inf	
