                      Inf	   1.6041669858304461e-01	   5.7050894007993867e-02	   6.3030516318723542e-02	   1.0089909618784801e-01	   1.9615841583351226e-01	   2.6490737396801761e-01	   3.0622719875073801e-01	   2.9281868338530909e-01	   2.4813016042036656e-01	   3.5081803186201249e-01	
   1.6041669858304461e-01	                      Inf	   4.4591722380171415e-03	  -4.3766360238876659e-02	  -1.9215189211838207e-02	   2.8240330540039580e-02	   1.0555507975876105e-01	   1.1821847437659491e-01	   1.7414962316059554e-01	   2.4290498620520795e-01	   1.4601897613172893e-01	
   5.7050894007993867e-02	   4.4591722380171415e-03	                      Inf	   9.4545330014089290e-01	   1.6904273271263676e-01	  -4.4096496886223518e-01	  -1.4390371394042667e-01	  -3.7936980874529752e-01	  -2.7878287259446077e-01	  -2.1553409505891249e-01	  -3.4062679136015950e-01	
   6.3030516318723542e-02	  -4.3766360238876659e-02	   9.4545330014089290e-01	                      Inf	   3.1096973577663500e-01	  -3.7507937463355118e-01	  -5.6857196641395449e-02	  -2.0498315975672565e-01	  -1.2479543994084097e-01	  -1.6909532633180679e-01	  -3.6468689195115911e-01	
   1.0089909618784801e-01	  -1.9215189211838207e-02	   1.6904273271263676e-01	   3.1096973577663500e-01	                      Inf	   4.7433848862565450e-02	   1.0227737589161620e-01	   3.6491579205517788e-01	   3.5766846407685537e-01	  -8.1341179668376670e-03	   7.7793710539142656e-03	
   1.9615841583351226e-01	   2.8240330540039580e-02	  -4.4096496886223518e-01	  -3.7507937463355118e-01	   4.7433848862565450e-02	                      Inf	   1.9202975984886228e-01	   5.5753728170202255e-01	   4.5394530899445223e-01	   2.1169482917427118e-01	   4.3577958621077711e-01	
   2.6490737396801761e-01	   1.0555507975876105e-01	  -1.4390371394042667e-01	  -5.6857196641395449e-02	   1.0227737589161620e-01	   1.9202975984886228e-01	                      Inf	   4.4746858658574618e-01	   1.9354376976884585e-01	   2.2664139226808594e-01	   3.9062693290040074e-01	
   3.0622719875073801e-01	   1.1821847437659491e-01	  -3.7936980874529752e-01	  -2.0498315975672565e-01	   3.6491579205517788e-01	   5.5753728170202255e-01	   4.4746858658574618e-01	                      Inf	   1.0120702763855640e+00	   4.9182258652503041e-01	   7.6413048510762427e-01	
   2.9281868338530909e-01	   1.7414962316059554e-01	  -2.7878287259446077e-01	  -1.2479543994084097e-01	   3.5766846407685537e-01	   4.5394530899445223e-01	   1.9354376976884585e-01	   1.0120702763855640e+00	                      Inf	   4.3821409463124261e-01	   5.1786255792922908e-01	
   2.4813016042036656e-01	   2.4290498620520795e-01	  -2.1553409505891249e-01	  -1.6909532633180679e-01	  -8.1341179668376670e-03	   2.1169482917427118e-01	   2.2664139226808594e-01	   4.9182258652503041e-01	   4.3821409463124261e-01	                      Inf	   7.6597540335410463e-01	
   3.5081803186201249e-01	   1.4601897613172893e-01	  -3.4062679136015950e-01	  -3.6468689195115911e-01	   7.7793710539142656e-03	   4.3577958621077711e-01	   3.9062693290040074e-01	   7.6413048510762427e-01	   5.1786255792922908e-01	   7.6597540335410463e-01	                      Inf	
